NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430894.299;4587295.660;1
3;430894.299;4587295.660;3
4;430942.802;4587290.792;4
4X;430918.139;4587294.359;4X
5;430894.299;4587295.660;5
6;430925.637;4587306.569;6
7X;430904.147;4587304.817;7X
8;430925.637;4587306.569;8
9;430911.620;4587316.981;9
10;430932.809;4587317.963;10
11;430911.620;4587316.981;11
12;430932.809;4587317.963;12
13;430934.237;4587354.639;13
14;430948.296;4587344.713;14
15;430934.237;4587354.639;15
16;430948.296;4587344.713;16
17X;430941.214;4587366.155;17X
18;430956.345;4587357.575;18
19X;430941.214;4587366.155;19X
20;430956.345;4587357.575;20
21X;430950.281;4587381.121;21X
22;430964.297;4587370.220;22
22B;430975.753;4587388.461;22B
23X;430950.281;4587381.121;23X
24;430985.920;4587372.999;24
25;430976.020;4587425.147;25
26;430994.005;4587385.863;26
27;430976.020;4587425.147;27
28;430985.089;4587403.329;28
29;430976.020;4587425.147;29
30;430985.089;4587403.329;30
31;430976.020;4587425.147;31
32;430993.072;4587416.039;32
33;430976.020;4587425.147;33
34;430993.072;4587416.039;34
35;430976.020;4587425.147;35
36;431000.480;4587427.835;36
37;431011.103;4587484.185;37
37B;431011.103;4587484.185;37B
38;431014.828;4587456.914;38
39;431011.103;4587484.185;39
39B;431011.103;4587484.185;39B
40;431014.828;4587456.914;40
41;431011.103;4587484.185;41
42;431023.601;4587471.475;42
43;431011.103;4587484.185;43
44;431023.601;4587471.475;44
45;431011.103;4587484.185;45
45B;431011.103;4587484.185;45B
46;431031.831;4587485.139;46
47;431011.103;4587484.185;47
47B;431011.103;4587484.185;47B
48;431031.831;4587485.139;48
49;431011.103;4587484.185;49
50;431040.451;4587499.449;50
51;431034.349;4587522.284;51
52;431040.451;4587499.449;52
52B;431055.793;4587524.922;52B
53;431034.349;4587522.284;53
54;431065.509;4587504.114;54
55;431041.425;4587535.070;55
56;431065.509;4587504.114;56
57;431041.425;4587535.070;57
58;431072.297;4587516.250;58
59;431048.418;4587547.708;59
60;431072.297;4587516.250;60
61;431075.150;4587589.286;61
62;431079.143;4587528.498;62
63;431079.844;4587597.028;63
64;431079.143;4587528.498;64
65;431086.778;4587608.472;65
66;431070.983;4587550.142;66
67;431086.778;4587608.472;67
68;431109.061;4587612.316;68
69;431092.880;4587618.536;69
70;431109.061;4587612.316;70
71;431092.880;4587618.536;71
72;431109.061;4587612.316;72
73;431107.064;4587642.249;73
74;431109.061;4587612.316;74
75;431107.064;4587642.249;75
76;431109.061;4587612.316;76
77;431111.964;4587650.343;77
78;431109.061;4587612.316;78
79;431116.120;4587657.207;79
80;431109.061;4587612.316;80
81;431116.120;4587657.207;81
82;431109.061;4587612.316;82
83;431124.802;4587671.546;83
84;431109.061;4587612.316;84
85;431124.802;4587671.546;85
86;431109.061;4587612.316;86
87;431124.802;4587671.546;87
88;431109.061;4587612.316;88
89;431139.558;4587696.350;89
90;431109.061;4587612.316;90
91;431139.558;4587696.350;91
92;431109.061;4587612.316;92
93;431150.315;4587713.500;93
94;431141.846;4587667.079;94
95;431150.315;4587713.500;95
96;431141.846;4587667.079;96
97;431150.315;4587713.500;97
98;431141.846;4587667.079;98
99;431150.315;4587713.500;99
100;431160.265;4587697.424;100
101;431160.469;4587729.878;101
102;431160.265;4587697.424;102
103;431160.469;4587729.878;103
104;431160.265;4587697.424;104
106;431170.343;4587714.146;106
108;431174.431;4587720.964;108
110;431178.565;4587727.629;110
112;431178.565;4587727.629;112
114;431181.813;4587733.424;114
