NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428528.317;4575175.290;1
3;428528.317;4575175.290;3
5;428528.317;4575175.290;5
7;428528.317;4575175.290;7
9;428528.317;4575175.290;9
11;428528.317;4575175.290;11
13;428528.317;4575175.290;13
15;428528.317;4575175.290;15
17;428528.317;4575175.290;17
19;428528.317;4575175.290;19
21;428528.317;4575175.290;21
23;428528.317;4575175.290;23
25;428528.317;4575175.290;25
27;428528.317;4575175.290;27
28;428110.135;4575410.875;28
29;428307.544;4575273.000;29
30;428110.135;4575410.875;30
31;428307.544;4575273.000;31
32;428110.135;4575410.875;32
33;428307.544;4575273.000;33
34;428110.135;4575410.875;34
35;428307.544;4575273.000;35
36;428110.135;4575410.875;36
37;428307.544;4575273.000;37
39;428307.544;4575273.000;39
41;428307.544;4575273.000;41
43;428307.544;4575273.000;43
45;428117.106;4575384.376;45
47;428117.106;4575384.376;47
49;428117.106;4575384.376;49
51;428117.106;4575384.376;51
53;428117.106;4575384.376;53
55;428117.106;4575384.376;55
57;428117.106;4575384.376;57
59;428117.106;4575384.376;59
61;428117.106;4575384.376;61
63;427917.559;4575471.379;63
65;427917.559;4575471.379;65
67;427917.559;4575471.379;67
69;427917.559;4575471.379;69
71;427917.559;4575471.379;71
73;427917.559;4575471.379;73
75;427917.559;4575471.379;75
77;427917.559;4575471.379;77
79;427917.559;4575471.379;79
