NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431619.883;4586587.797;1
2;431631.395;4586580.712;2
3;431619.883;4586587.797;3
4;431631.637;4586588.758;4
5;431619.883;4586587.797;5
6;431631.848;4586595.797;6
7;431620.989;4586620.401;7
8;431632.071;4586603.181;8
9;431620.989;4586620.401;9
10;431632.989;4586631.410;10
11;431620.989;4586620.401;11
12;431632.989;4586631.410;12
13;431621.899;4586647.196;13
14;431632.989;4586631.410;14
15;431621.899;4586647.196;15
16;431632.989;4586631.410;16
17;431625.052;4586767.435;17
18;431632.989;4586631.410;18
19;431625.052;4586767.435;19
20;431636.972;4586770.008;20
21;431625.052;4586767.435;21
22;431636.972;4586770.008;22
23;431626.112;4586805.279;23
24;431636.972;4586770.008;24
25;431626.112;4586805.279;25
26;431638.400;4586813.319;26
27;431626.112;4586805.279;27
28;431638.400;4586813.319;28
29;431626.112;4586805.279;29
30;431638.400;4586813.319;30
32;431638.400;4586813.319;32
34;431663.318;4586791.330;34
