NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429220.623;4583890.586;1
2;429229.121;4583890.711;2
2B;429229.121;4583890.711;2B
3;429220.623;4583890.586;3
4;429225.808;4583901.679;4
4B;429224.026;4583907.256;4B
4I;429241.954;4583913.653;4I
5;429220.623;4583890.586;5
6;429222.223;4583912.887;6
7;429213.509;4583911.833;7
8;429220.639;4583917.659;8
8I;429238.605;4583924.258;8I
9;429213.509;4583911.833;9
10;429218.159;4583925.072;10
11;429213.509;4583911.833;11
12;429214.030;4583937.336;12
13;429204.042;4583939.769;13
14;429209.584;4583950.259;14
15;429199.050;4583954.123;15
16;429209.584;4583950.259;16
17;429193.137;4583971.303;17
18;429204.057;4583966.257;18
19;429189.002;4583983.894;19
20;429204.057;4583966.257;20
22;429199.671;4583979.033;22
24;429197.716;4583984.797;24
26;429195.705;4583990.489;26
