NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432090.358;4584928.594;1
2;432118.153;4584932.058;2
3;432090.358;4584928.594;3
4;432112.159;4584938.271;4
6;432098.161;4584952.248;6
6I;432107.023;4584969.333;6I
8;432089.504;4584960.887;8
10;432075.209;4584975.154;10
12;432075.209;4584975.154;12
14;432014.360;4585041.529;14
15;431979.562;4585036.458;15
16;432009.045;4585043.683;16
18;432003.962;4585045.743;18
20;431995.035;4585049.359;20
22;431995.035;4585049.359;22
24;431995.035;4585049.359;24
26;431987.496;4585054.161;26
26B;431984.190;4585057.543;26B
27;431959.534;4585060.938;27
28;431979.273;4585062.573;28
29;431959.534;4585060.938;29
30;431974.186;4585067.776;30
31;431959.534;4585060.938;31
32;431971.398;4585070.628;32
33;431955.786;4585065.197;33
34;431968.555;4585073.536;34
35;431955.786;4585065.197;35
36;431964.862;4585077.314;36
37;431955.786;4585065.197;37
38;431960.937;4585081.328;38
39;431944.104;4585077.108;39
40;431956.966;4585085.390;40
41;431935.135;4585086.148;41
42;431953.302;4585089.138;42
43;431935.135;4585086.148;43
44;431952.334;4585099.099;44
45;431920.100;4585101.132;45
46;431952.334;4585099.099;46
47;431920.100;4585101.132;47
48;431944.146;4585098.682;48
49;431917.734;4585108.815;49
50;431944.060;4585107.502;50
51;431911.750;4585114.867;51
52;431929.511;4585122.688;52
53;431907.160;4585119.511;53
54;431929.511;4585122.688;54
55;431904.098;4585122.608;55
56;431929.511;4585122.688;56
57;431892.832;4585129.359;57
58;431922.550;4585129.749;58
59;431892.832;4585129.359;59
60;431922.550;4585129.749;60
61;431892.832;4585129.359;61
62;431917.791;4585134.208;62
63;431882.992;4585138.884;63
64;431913.503;4585138.737;64
65;431879.159;4585142.752;65
66;431903.112;4585148.994;66
67;431879.159;4585142.752;67
68;431903.112;4585148.994;68
69;431872.294;4585149.678;69
70;431903.112;4585148.994;70
71;431872.294;4585149.678;71
72;431903.112;4585148.994;72
73;431856.934;4585165.674;73
74;431884.219;4585159.143;74
75;431856.934;4585165.674;75
76;431884.219;4585159.143;76
77;431847.289;4585175.391;77
78;431884.219;4585159.143;78
79;431847.289;4585175.391;79
80;431867.041;4585186.365;80
81;431841.205;4585186.483;81
82;431867.041;4585186.365;82
83;431818.202;4585209.761;83
84;431858.373;4585185.261;84
85;431818.202;4585209.761;85
86;431857.338;4585195.709;86
87;431798.529;4585224.765;87
88;431857.338;4585195.709;88
89;431788.780;4585234.985;89
90;431846.665;4585197.124;90
91;431782.912;4585241.137;91
92;431837.481;4585216.613;92
93;431754.663;4585264.837;93
94;431822.509;4585231.755;94
95;431754.663;4585264.837;95
96;431822.509;4585231.755;96
97;431754.663;4585264.837;97
98;431804.999;4585249.635;98
99;431685.982;4585339.746;99
100;431804.999;4585249.635;100
101;431685.982;4585339.746;101
102;431796.373;4585258.441;102
103;431685.982;4585339.746;103
104;431786.620;4585268.397;104
105;431685.982;4585339.746;105
106;431774.560;4585280.711;106
107;431685.982;4585339.746;107
108;431774.560;4585280.711;108
109;431685.982;4585339.746;109
110;431774.560;4585280.711;110
111;431685.982;4585339.746;111
112;431742.203;4585318.299;112
113;431634.812;4585378.945;113
113B;431624.034;4585402.980;113B
114;431700.722;4585355.547;114
115;431624.034;4585402.980;115
115B;431617.172;4585409.441;115B
116;431700.722;4585355.547;116
117;431617.172;4585409.441;117
118;431700.722;4585355.547;118
119;431606.034;4585421.144;119
120;431700.722;4585355.547;120
121;431606.034;4585421.144;121
121B;431595.966;4585430.495;121B
122;431700.722;4585355.547;122
123;431595.966;4585430.495;123
124;431647.858;4585409.340;124
125;431588.087;4585438.606;125
126;431643.682;4585413.727;126
126B;431640.240;4585417.939;126B
127;431588.087;4585438.606;127
128;431632.961;4585424.748;128
129;431577.021;4585449.557;129
130;431624.184;4585433.755;130
131;431577.021;4585449.557;131
132;431624.184;4585433.755;132
133;431567.974;4585453.036;133
134;431615.461;4585442.025;134
136;431608.216;4585449.545;136
136I;431627.623;4585473.494;136I
138;431599.578;4585458.461;138
140;431599.578;4585458.461;140
142;431560.660;4585503.982;142
144;431549.859;4585509.019;144
144X;431564.615;4585526.675;144X
146;431538.247;4585520.714;146
