NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429955.760;4580491.628;1
2;429955.995;4580503.780;2
3;429944.752;4580494.879;3
4;429955.995;4580503.780;4
5;429935.952;4580497.520;5
6;429943.284;4580507.521;6
7;429935.952;4580497.520;7
8;429937.376;4580509.259;8
9;429925.204;4580500.716;9
10;429931.082;4580511.110;10
11;429916.762;4580503.226;11
12;429925.582;4580512.730;12
13;429910.450;4580505.104;13
14;429919.852;4580514.415;14
15;429904.716;4580506.809;15
16;429915.865;4580515.598;16
17;429894.530;4580509.888;17
18;429908.515;4580517.751;18
19;429894.530;4580509.888;19
20;429890.861;4580522.946;20
22;429890.861;4580522.946;22
