NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428960.036;4585657.801;1
2;428961.614;4585647.723;2
3;428960.036;4585657.801;3
4;428961.614;4585647.723;4
5;428971.543;4585655.847;5
6;428961.614;4585647.723;6
7;428985.270;4585653.254;7
8;428961.614;4585647.723;8
9;428985.270;4585653.254;9
10;428961.614;4585647.723;10
11;429003.175;4585650.390;11
12;428961.614;4585647.723;12
13;429003.175;4585650.390;13
14;428961.614;4585647.723;14
15;429014.374;4585647.878;15
16;428987.721;4585642.626;16
17;429014.374;4585647.878;17
18;428995.316;4585641.237;18
19;429026.880;4585645.659;19
20;429014.304;4585637.724;20
21;429026.880;4585645.659;21
22;429014.304;4585637.724;22
23;429035.318;4585644.105;23
24;429042.144;4585633.047;24
25;429042.148;4585642.877;25
26;429042.144;4585633.047;26
27;429048.606;4585641.877;27
29;429057.187;4585640.507;29
