NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430253.374;4584606.540;1
2;430259.218;4584602.012;2
3;430247.714;4584620.563;3
4;430255.900;4584610.548;4
5;430250.076;4584631.508;5
6;430253.776;4584616.026;6
6A;430251.450;4584624.586;6A
6B;430258.392;4584631.346;6B
7;430255.726;4584637.037;7
8;430260.615;4584633.494;8
9;430259.821;4584641.038;9
10;430263.591;4584636.383;10
11;430267.704;4584648.726;11
12;430265.961;4584638.691;12
13;430267.704;4584648.726;13
14;430271.860;4584644.517;14
15;430267.704;4584648.726;15
