NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431065.177;4581472.616;1
1B;431062.849;4581475.251;1B
2;431064.775;4581465.345;2
3;431067.545;4581469.859;3
4;431073.054;4581459.611;4
5;431081.193;4581463.664;5
6;431097.993;4581438.875;6
7;431103.693;4581445.527;7
7B;431118.259;4581431.954;7B
8;431112.578;4581425.270;8
9;431129.993;4581420.804;9
10;431112.578;4581425.270;10
11;431154.612;4581403.660;11
12;431120.951;4581417.226;12
13;431154.612;4581403.660;13
14;431127.400;4581411.238;14
15;431169.839;4581394.776;15
16;431136.092;4581405.167;16
17;431179.063;4581388.430;17
18;431144.171;4581399.919;18
18B;431151.931;4581395.286;18B
19;431184.708;4581385.542;19
20;431162.225;4581390.297;20
21;431196.861;4581379.486;21
22;431174.638;4581382.578;22
23;431237.277;4581358.191;23
24;431183.543;4581380.448;24
25;431260.578;4581345.885;25
26;431188.711;4581377.310;26
27;431295.550;4581329.492;27
28;431194.719;4581373.285;28
28B;431199.741;4581369.746;28B
29;431295.550;4581329.492;29
30;431211.772;4581360.118;30
31;431325.596;4581317.627;31
32;431230.520;4581352.251;32
33;431339.230;4581312.161;33
34;431251.710;4581341.017;34
35;431353.130;4581306.410;35
36;431272.267;4581329.318;36
37;431363.791;4581301.170;37
38;431279.924;4581327.796;38
39;431387.922;4581287.030;39
40;431286.208;4581324.774;40
42;431296.368;4581321.784;42
44;431308.082;4581317.799;44
46;431319.068;4581313.427;46
48;431327.798;4581310.070;48
50;431335.212;4581307.995;50
52;431351.423;4581300.946;52
54;431364.628;4581293.478;54
56;431364.628;4581293.478;56
58;431374.700;4581287.606;58
60;431392.010;4581277.686;60
