NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;434160.724;4585390.004;1
1X;434154.648;4585395.820;1X
1Y;434167.528;4585382.750;1Y
2;434153.942;4585434.139;2
3;434147.368;4585403.210;3
4;434153.942;4585434.139;4
5;434147.368;4585403.210;5
5X;434139.852;4585410.836;5X
6;434153.942;4585434.139;6
7;434134.254;4585416.516;7
7X;434128.840;4585422.011;7X
8;434153.942;4585434.139;8
9;434121.606;4585429.353;9
10;434153.942;4585434.139;10
11;434121.606;4585429.353;11
11X;434114.191;4585436.878;11X
12;434153.942;4585434.139;12
13;434109.927;4585441.333;13
13X;434101.492;4585449.764;13X
14;434153.942;4585434.139;14
16;434153.942;4585434.139;16
