NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427308.635;4582208.550;1
2;427327.762;4582187.388;2
3;427308.635;4582208.550;3
4;427327.762;4582187.388;4
4X;427352.409;4582195.745;4X
5;427352.811;4582224.590;5
6;427401.625;4582217.363;6
7;427352.811;4582224.590;7
7X;427440.759;4582260.447;7X
8;427401.625;4582217.363;8
9;427383.508;4582235.250;9
9X;427440.759;4582260.447;9X
10;427401.625;4582217.363;10
11;427383.508;4582235.250;11
12;427401.625;4582217.363;12
13;427383.508;4582235.250;13
14;427434.489;4582242.979;14
15;427480.575;4582293.383;15
16;427434.489;4582242.979;16
17;427480.575;4582293.383;17
18;427456.145;4582258.589;18
20;427456.145;4582258.589;20
22X;427483.756;4582277.201;22X
