NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432188.429;4587903.138;1
1B;432201.052;4587897.534;1B
2;432180.676;4587921.893;2
3;432182.862;4587905.630;3
4;432180.676;4587921.893;4
5;432178.182;4587907.909;5
6;432180.676;4587921.893;6
7;432174.200;4587909.260;7
7B;432165.673;4587913.211;7B
8;432180.676;4587921.893;8
9;432157.396;4587916.927;9
10;432180.676;4587921.893;10
11;432151.129;4587919.767;11
12;432145.476;4587937.583;12
13;432143.507;4587923.238;13
14;432125.774;4587971.705;14
15;432138.378;4587925.043;15
16;432125.774;4587971.705;16
17;432134.069;4587927.307;17
18;432125.774;4587971.705;18
19;432110.980;4587937.597;19
20;432125.774;4587971.705;20
20X;432103.859;4587966.192;20X
21;432102.688;4587941.183;21
22;432081.993;4587974.989;22
23;432096.333;4587944.185;23
24;432081.993;4587974.989;24
25;432091.771;4587945.983;25
26;432042.192;4587983.481;26
27;432081.775;4587950.744;27
28;432042.192;4587983.481;28
29;432081.775;4587950.744;29
30;432022.036;4587992.530;30
31;432081.775;4587950.744;31
32;432022.036;4587992.530;32
33;432037.002;4587970.924;33
35;432010.633;4587982.894;35
37;432010.633;4587982.894;37
