NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426364.670;4582182.473;1
2;426367.087;4582232.056;2
3;426364.670;4582182.473;3
4;426367.087;4582232.056;4
5;426364.670;4582182.473;5
6;426367.087;4582232.056;6
7;426364.670;4582182.473;7
8;426367.087;4582232.056;8
9;426364.670;4582182.473;9
10;426367.087;4582232.056;10
11;426364.670;4582182.473;11
12;426367.087;4582232.056;12
14;426367.087;4582232.056;14
16;426367.087;4582232.056;16
18;426367.087;4582232.056;18
20;426367.087;4582232.056;20
22;426367.087;4582232.056;22
24;426367.087;4582232.056;24
26;426367.087;4582232.056;26
28;426367.087;4582232.056;28
30;426367.087;4582232.056;30
