NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430450.478;4584036.378;1
2;430413.502;4584088.268;2
3;430444.594;4584042.197;3
4;430413.502;4584088.268;4
5;430438.669;4584048.392;5
6;430413.502;4584088.268;6
7;430432.996;4584054.062;7
8;430413.502;4584088.268;8
9;430427.720;4584059.396;9
10;430413.502;4584088.268;10
11;430420.390;4584066.883;11
12;430413.502;4584088.268;12
13;430411.252;4584076.344;13
14;430413.502;4584088.268;14
15;430411.252;4584076.344;15
16;430413.502;4584088.268;16
17;430397.178;4584090.558;17
19;430397.178;4584090.558;19
21;430397.178;4584090.558;21
23;430397.178;4584090.558;23
25;430397.178;4584090.558;25
