NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429024.146;4586796.263;1
1X;429043.460;4586808.382;1X
2;428978.835;4586835.251;2
3;429024.146;4586796.263;3
3X;428873.852;4586834.103;3X
4;428879.501;4586871.022;4
5;429024.146;4586796.263;5
5X;428873.852;4586834.103;5X
6;428879.501;4586871.022;6
7;428993.957;4586803.439;7
7X;428873.852;4586834.103;7X
8;428879.501;4586871.022;8
9;428993.957;4586803.439;9
9X;428873.852;4586834.103;9X
10;428879.501;4586871.022;10
11;428993.957;4586803.439;11
11X;428873.852;4586834.103;11X
12;428879.501;4586871.022;12
13;428993.957;4586803.439;13
13X;428873.852;4586834.103;13X
14;428831.652;4586907.024;14
15;428993.957;4586803.439;15
15X;428912.815;4586827.288;15X
16;428712.619;4586891.903;16
17;428734.488;4586866.287;17
18;428712.619;4586891.903;18
19;428734.488;4586866.287;19
20;428712.619;4586891.903;20
21;428734.488;4586866.287;21
