CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
29400,1,B,1,1,2,25,69,2,431156.966,4581679.604,431065.028,4581478.675,2.175563,41.38188
29400,1, ,1,1,2,25,69,2,431159.294,4581676.969,431067.355,4581476.04,2.175591,41.381857
29400,2, ,2,1,2,28,72,2,431158.892,4581669.698,431066.953,4581468.769,2.175587,41.381791
29400,3, ,1,1,2,25,69,2,431161.662,4581674.212,431069.723,4581473.283,2.17562,41.381832
29400,4, ,2,1,2,28,72,2,431167.171,4581663.964,431075.232,4581463.035,2.175687,41.38174
29400,5, ,1,1,2,25,69,2,431175.31,4581668.017,431083.371,4581467.088,2.175784,41.381777
29400,6, ,2,1,2,29,74,2,431192.11,4581643.228,431100.171,4581442.299,2.175988,41.381556
29400,7, ,1,1,2,27,74,2,431197.81,4581649.88,431105.871,4581448.951,2.176055,41.381616
29400,7,B,1,1,2,27,74,2,431212.376,4581636.308,431120.437,4581435.379,2.176231,41.381495
29400,8, ,2,1,2,29,74,2,431206.695,4581629.624,431114.756,4581428.695,2.176164,41.381434
29400,9, ,1,1,2,27,74,2,431224.11,4581625.158,431132.171,4581424.229,2.176372,41.381396
29400,10, ,2,1,2,29,74,2,431206.695,4581629.624,431114.756,4581428.695,2.176164,41.381434
29400,11, ,1,1,2,27,76,2,431248.729,4581608.014,431156.79,4581407.085,2.176669,41.381243
29400,12, ,2,1,2,29,74,2,431215.068,4581621.58,431123.129,4581420.651,2.176265,41.381363
29400,13, ,1,1,2,27,76,2,431248.729,4581608.014,431156.79,4581407.085,2.176669,41.381243
29400,14, ,2,1,2,29,74,2,431221.517,4581615.592,431129.578,4581414.663,2.176342,41.381309
29400,15, ,1,1,2,27,76,2,431263.956,4581599.13,431172.016,4581398.201,2.176852,41.381165
29400,16, ,2,1,2,29,75,2,431230.209,4581609.521,431138.27,4581408.592,2.176447,41.381255
29400,17, ,1,1,2,27,76,2,431273.18,4581592.784,431181.24,4581391.855,2.176963,41.381108
29400,18, ,2,1,2,29,75,2,431238.288,4581604.273,431146.349,4581403.344,2.176544,41.381209
29400,18,B,2,1,2,29,75,2,431246.048,4581599.64,431154.109,4581398.711,2.176638,41.381168
29400,19, ,1,1,2,27,76,2,431278.825,4581589.896,431186.885,4581388.967,2.177031,41.381083
29400,20, ,2,1,2,29,75,2,431256.342,4581594.651,431164.403,4581393.722,2.176761,41.381124
29400,21, ,1,1,2,27,76,2,431290.978,4581583.84,431199.038,4581382.911,2.177177,41.381029
29400,22, ,2,1,2,29,75,2,431268.755,4581586.932,431176.815,4581386.003,2.17691,41.381055
29400,23, ,1,1,2,27,76,2,431331.394,4581562.546,431239.454,4581361.618,2.177662,41.380841
29400,24, ,2,1,2,29,75,2,431277.66,4581584.802,431185.72,4581383.873,2.177017,41.381037
29400,25, ,1,1,2,27,76,2,431354.696,4581550.24,431262.756,4581349.312,2.177942,41.380732
29400,26, ,2,1,2,29,75,2,431282.828,4581581.664,431190.888,4581380.735,2.177079,41.381009
29400,27, ,1,1,2,27,83,2,431389.668,4581533.847,431297.727,4581332.919,2.178362,41.380587
29400,28,B,2,1,2,29,75,2,431293.858,4581574.1,431201.918,4581373.172,2.177212,41.380942
29400,28, ,2,1,2,29,75,2,431288.836,4581577.639,431196.896,4581376.711,2.177152,41.380973
29400,29, ,1,1,2,27,83,2,431389.668,4581533.847,431297.727,4581332.919,2.178362,41.380587
29400,30, ,2,1,2,29,76,2,431305.89,4581564.472,431213.95,4581363.544,2.177357,41.380856
29400,31, ,1,1,2,27,83,2,431419.714,4581521.982,431327.773,4581321.054,2.178723,41.380483
29400,32, ,2,1,2,29,76,2,431324.638,4581556.606,431232.698,4581355.678,2.177582,41.380787
29400,33, ,1,1,2,27,83,2,431433.348,4581516.516,431341.407,4581315.588,2.178887,41.380435
29400,34, ,2,1,2,29,76,2,431345.828,4581545.372,431253.888,4581344.444,2.177837,41.380687
29400,35, ,1,1,2,27,81,2,431447.248,4581510.766,431355.307,4581309.838,2.179054,41.380384
29400,36, ,2,1,2,31,83,2,431366.385,4581533.673,431274.445,4581332.745,2.178084,41.380584
29400,37, ,1,1,2,27,81,2,431457.909,4581505.526,431365.968,4581304.598,2.179182,41.380338
29400,38, ,2,1,2,31,83,2,431374.042,4581532.151,431282.101,4581331.223,2.178176,41.380571
29400,39, ,1,1,2,27,81,2,431482.04,4581491.386,431390.098,4581290.458,2.179472,41.380213
29400,40, ,2,1,2,31,83,2,431380.326,4581529.129,431288.385,4581328.201,2.178251,41.380544
29400,42, ,2,1,2,31,83,2,431390.486,4581526.139,431298.545,4581325.211,2.178373,41.380518
29400,44, ,2,1,2,31,83,2,431402.2,4581522.154,431310.259,4581321.226,2.178514,41.380483
29400,46, ,2,1,2,31,83,2,431413.186,4581517.782,431321.245,4581316.854,2.178645,41.380445
29400,48, ,2,1,2,31,83,2,431421.916,4581514.425,431329.975,4581313.497,2.17875,41.380415
29400,50, ,2,1,2,31,83,2,431429.33,4581512.35,431337.389,4581311.422,2.178839,41.380397
29400,52, ,2,1,2,31,83,2,431445.541,4581505.302,431353.6,4581304.374,2.179034,41.380335
29400,54, ,2,1,2,31,83,2,431458.746,4581497.834,431366.805,4581296.906,2.179193,41.380269
29400,56, ,2,1,2,31,83,2,431458.746,4581497.834,431366.805,4581296.906,2.179193,41.380269
29400,58, ,2,1,2,31,83,2,431468.818,4581491.962,431376.877,4581291.034,2.179314,41.380217
29400,60, ,2,1,2,31,83,2,431486.128,4581482.042,431394.186,4581281.114,2.179522,41.380129
