NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
2;428755.443;4584189.165;2
2U;428761.276;4584183.212;2U
4;428755.443;4584189.165;4
6;428755.443;4584189.165;6
8;428745.327;4584199.664;8
10;428733.162;4584212.053;10
11;428745.213;4584185.671;11
11B;428739.928;4584190.975;11B
12;428713.720;4584231.972;12
13;428732.408;4584198.690;13
14;428713.720;4584231.972;14
15;428726.478;4584204.786;15
16;428713.720;4584231.972;16
17;428721.493;4584209.885;17
18;428700.490;4584245.307;18
19;428716.737;4584214.796;19
20;428682.751;4584263.437;20
21;428712.416;4584219.227;21
22;428674.250;4584272.059;22
23;428706.955;4584224.790;23
24;428667.902;4584278.595;24
25;428700.608;4584231.144;25
25B;428695.212;4584236.557;25B
26;428658.033;4584288.667;26
27;428679.561;4584252.619;27
27B;428679.561;4584252.619;27B
28;428646.313;4584300.372;28
29;428672.694;4584259.603;29
30;428621.684;4584325.907;30
31;428664.293;4584268.173;31
32;428587.375;4584360.801;32
33;428664.293;4584268.173;33
34;428587.375;4584360.801;34
35;428644.427;4584288.288;35
35B;428644.427;4584288.288;35B
36;428587.375;4584360.801;36
36B;428587.375;4584360.801;36B
37;428644.427;4584288.288;37
37B;428644.427;4584288.288;37B
38;428562.888;4584385.970;38
39;428620.387;4584313.122;39
40;428543.335;4584405.782;40
41;428620.387;4584313.122;41
42;428531.052;4584418.329;42
43;428607.595;4584325.894;43
44;428520.852;4584428.777;44
45;428588.751;4584345.554;45
46;428512.853;4584436.978;46
47;428588.751;4584345.554;47
48;428497.508;4584452.625;48
49;428588.751;4584345.554;49
50;428497.508;4584452.625;50
51;428569.811;4584364.838;51
52;428497.508;4584452.625;52
53;428569.811;4584364.838;53
54;428497.508;4584452.625;54
54U;428484.630;4584465.700;54U
55;428556.483;4584378.319;55
57;428556.483;4584378.319;57
57B;428542.445;4584392.569;57B
59;428500.654;4584435.278;59
59B;428519.653;4584415.787;59B
61;428485.119;4584451.131;61
63;428485.119;4584451.131;63
