CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
175321,1, ,1,5,17,1,183,22,424660.052,4586857.688,424568.175,4586656.713,2.097227,41.427933
175321,2, ,2,5,17,1,183,22,424631.902,4586845.767,424540.025,4586644.792,2.096891,41.427823
175321,3, ,1,5,17,1,183,22,424678.756,4586860.83,424586.879,4586659.854,2.09745,41.427963
175321,4, ,2,5,17,1,183,22,424654.284,4586848.498,424562.407,4586647.523,2.097159,41.42785
175321,5, ,1,5,17,1,183,22,424695.008,4586863.56,424603.131,4586662.584,2.097644,41.427989
175321,6, ,2,5,17,1,183,22,424666.408,4586850.084,424574.531,4586649.109,2.097304,41.427865
175321,7, ,1,5,17,1,183,22,424731.787,4586872.558,424639.909,4586671.582,2.098083,41.428074
175321,8, ,2,5,17,1,183,22,424688.874,4586854.454,424596.997,4586653.479,2.097572,41.427907
175321,9, ,1,5,17,1,183,22,424749.864,4586893.277,424657.986,4586692.301,2.098297,41.428262
175321,10, ,2,5,17,1,183,22,424723.042,4586861.141,424631.164,4586660.165,2.09798,41.42797
175321,11, ,1,5,17,1,183,22,424769.31,4586929.152,424677.432,4586728.176,2.098525,41.428587
175321,12, ,2,5,17,1,183,22,424736.654,4586866.931,424644.776,4586665.955,2.098142,41.428024
175321,12,B,2,5,17,1,183,22,424747.652,4586844.406,424655.774,4586643.431,2.098277,41.427822
175321,13, ,1,5,17,1,183,22,424779.336,4586943.581,424687.458,4586742.605,2.098643,41.428718
175321,14, ,2,5,17,1,183,22,424746.723,4586876.242,424654.845,4586675.266,2.098262,41.428108
175321,15, ,1,5,17,1,183,22,424816.325,4586976.508,424724.446,4586775.531,2.099082,41.429018
175321,16, ,2,5,17,1,183,22,424755.789,4586889.178,424663.911,4586688.202,2.098368,41.428226
175321,17, ,1,5,17,1,183,22,424816.325,4586976.508,424724.446,4586775.531,2.099082,41.429018
175321,18, ,2,5,17,1,183,22,424763.48,4586902.534,424671.602,4586701.558,2.098459,41.428347
175321,19, ,1,5,17,1,183,22,424816.325,4586976.508,424724.446,4586775.531,2.099082,41.429018
175321,20, ,2,5,17,1,183,22,424770.986,4586915.094,424679.108,4586714.118,2.098547,41.428461
175321,21, ,1,5,17,1,183,22,424891.886,4587035.284,424800.007,4586834.307,2.099979,41.429554
175321,22, ,2,5,17,1,183,22,424780.401,4586929.444,424688.523,4586728.468,2.098658,41.428591
175321,23, ,1,5,17,1,183,22,424891.886,4587035.284,424800.007,4586834.307,2.099979,41.429554
175321,24, ,2,5,17,1,183,22,424795.352,4586946.496,424703.474,4586745.52,2.098835,41.428746
175321,26, ,2,5,17,1,183,22,424811.71,4586959.036,424719.832,4586758.06,2.099029,41.42886
175321,28,B,2,5,17,1,183,22,424821.904,4586970.513,424730.025,4586769.536,2.099149,41.428965
175321,30, ,2,5,17,1,183,22,424827.956,4586977.303,424736.077,4586776.326,2.099221,41.429026
175321,32, ,2,5,17,1,183,22,424840.074,4586990.691,424748.195,4586789.714,2.099364,41.429148
175321,34, ,2,5,17,1,183,22,424853.597,4587002.08,424761.718,4586801.103,2.099525,41.429252
175321,36, ,2,5,17,1,183,22,424871.598,4587016.304,424779.719,4586815.327,2.099738,41.429382
175321,38, ,2,5,17,1,183,22,424885.982,4587023.97,424794.103,4586822.993,2.09991,41.429452
175321,40, ,2,5,17,1,183,22,424899.028,4587029.544,424807.149,4586828.567,2.100065,41.429503
175321,42, ,2,5,17,1,183,22,424918.26,4587036.974,424826.381,4586835.997,2.100294,41.429572
175321,44, ,2,5,17,1,183,22,424937.779,4587037.794,424845.899,4586836.817,2.100528,41.429581
175321,46, ,2,5,17,1,183,22,424952.046,4587023.32,424860.166,4586822.343,2.1007,41.429452
