NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432114.238;4581202.804;1
2;432116.607;4581192.729;2
3;432124.426;4581205.584;3
4;432131.835;4581196.895;4
5;432124.426;4581205.584;5
5B;432146.203;4581212.004;5B
6;432146.025;4581200.966;6
7;432146.203;4581212.004;7
8;432159.775;4581204.968;8
9;432146.203;4581212.004;9
10;432177.076;4581210.061;10
11;432157.446;4581215.060;11
12;432188.690;4581213.379;12
13;432157.446;4581215.060;13
15;432173.889;4581219.750;15
17;432173.889;4581219.750;17
19;432187.104;4581223.786;19
