NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432146.147;4588426.923;1
2;432127.837;4588331.258;2
3;432146.147;4588426.923;3
4;432127.837;4588331.258;4
5;432146.147;4588426.923;5
6;432127.837;4588331.258;6
7;432146.147;4588426.923;7
7X;432181.984;4588435.175;7X
8;432127.837;4588331.258;8
9;432191.467;4588450.107;9
10;432127.837;4588331.258;10
11;432191.467;4588450.107;11
12;432161.049;4588375.072;12
13;432191.467;4588450.107;13
14;432161.049;4588375.072;14
15;432246.210;4588461.363;15
16;432178.800;4588388.114;16
17;432271.006;4588473.154;17
18X;432265.163;4588435.210;18X
19;432276.811;4588475.375;19
20;432282.246;4588431.639;20
21;432288.222;4588480.572;21
22;432282.246;4588431.639;22
23;432288.222;4588480.572;23
23B;432306.246;4588488.869;23B
24;432282.246;4588431.639;24
25;432319.084;4588494.634;25
26X;432342.423;4588470.290;26X
27;432319.084;4588494.634;27
28;432330.347;4588453.874;28
29;432343.945;4588505.974;29
30;432330.347;4588453.874;30
31;432343.945;4588505.974;31
32;432416.845;4588498.357;32
32U;432450.393;4588519.056;32U
33;432364.689;4588517.244;33
34;432416.845;4588498.357;34
34U;432423.629;4588507.284;34U
35;432364.689;4588517.244;35
36;432451.169;4588513.982;36
37;432453.494;4588555.725;37
38;432451.169;4588513.982;38
39;432453.494;4588555.725;39
40;432451.169;4588513.982;40
40U;432532.679;4588556.309;40U
40X;432490.092;4588537.196;40X
41;432453.494;4588555.725;41
42;432537.762;4588553.034;42
43;432453.494;4588555.725;43
43B;432453.494;4588555.725;43B
44;432537.762;4588553.034;44
45;432487.545;4588570.876;45
46;432611.738;4588590.362;46
47;432502.782;4588577.970;47
48;432611.738;4588590.362;48
49;432521.833;4588586.657;49
50;432611.738;4588590.362;50
51;432521.833;4588586.657;51
52;432611.738;4588590.362;52
54;432611.738;4588590.362;54
55;432633.102;4588640.331;55
56;432785.298;4588670.850;56
57;432633.102;4588640.331;57
58;432785.298;4588670.850;58
59;432633.102;4588640.331;59
60;432785.298;4588670.850;60
61;432633.102;4588640.331;61
62;432785.298;4588670.850;62
63;432633.102;4588640.331;63
64;432785.298;4588670.850;64
65;432633.102;4588640.331;65
66;432785.298;4588670.850;66
67;432633.102;4588640.331;67
68;432785.298;4588670.850;68
69;432633.102;4588640.331;69
70;432785.298;4588670.850;70
71;432633.102;4588640.331;71
72;432785.298;4588670.850;72
73;432764.605;4588690.137;73
74;432785.298;4588670.850;74
75;432764.605;4588690.137;75
76;432785.298;4588670.850;76
77;432764.605;4588690.137;77
78;432785.298;4588670.850;78
79;432764.605;4588690.137;79
79I;432693.483;4588763.550;79I
80;432785.298;4588670.850;80
82;432785.298;4588670.850;82
84;432785.298;4588670.850;84
86;432785.298;4588670.850;86
88;432785.298;4588670.850;88
90;432983.674;4588762.804;90
91X;432891.523;4588780.249;91X
92;432983.674;4588762.804;92
93X;432891.523;4588780.249;93X
94;433042.743;4588777.109;94
96;433042.743;4588777.109;96
98;433042.743;4588777.109;98
99;432932.070;4588771.831;99
99I;432962.130;4589092.198;99I
99U;432936.114;4589086.082;99U
100;433064.231;4588798.197;100
101;432981.784;4588795.516;101
101I;432762.480;4589452.298;101I
102;433080.139;4588805.259;102
103;432981.784;4588795.516;103
104;433099.235;4588813.915;104
105;432981.784;4588795.516;105
105I;432994.451;4589079.194;105I
105U;432977.882;4589073.556;105U
106;433117.107;4588821.923;106
106B;433136.329;4588830.601;106B
106I;433108.527;4588795.941;106I
107;433028.011;4588816.631;107
108;433152.286;4588835.470;108
108U;433171.915;4588846.804;108U
109;433161.206;4588961.750;109
109I;433215.027;4588982.999;109I
110;433170.393;4588843.822;110
111;433153.229;4588873.437;111
112;433188.489;4588851.972;112
113;433153.229;4588873.437;113
114;433227.380;4588847.813;114
114X;433220.055;4588868.423;114X
115;433153.229;4588873.437;115
116;433227.380;4588847.813;116
117;433153.229;4588873.437;117
118;433227.380;4588847.813;118
119;433153.229;4588873.437;119
120;433227.380;4588847.813;120
121;433153.229;4588873.437;121
122;433227.380;4588847.813;122
123;433153.229;4588873.437;123
123I;433191.022;4589030.055;123I
125;433249.217;4588917.414;125
125I;433066.810;4589091.384;125I
125U;433029.716;4589065.033;125U
