CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
118827,1, ,1,10,20,143,218,73,434153.727,4586174.375,434061.762,4585973.403,2.21091,41.422614
118827,3, ,1,10,20,143,218,73,434150.99,4586216.888,434059.025,4586015.916,2.210873,41.422997
118827,5, ,1,10,20,143,218,73,434144.666,4586242,434052.701,4586041.027,2.210794,41.423223
118827,7, ,1,10,20,143,218,73,434140.11,4586259.93,434048.145,4586058.957,2.210738,41.423384
118827,9, ,1,10,20,143,218,73,434121.652,4586281.81,434029.688,4586080.837,2.210515,41.423579
118827,11, ,1,10,20,143,218,73,434092.12,4586307.566,434000.156,4586106.593,2.210158,41.423809
118827,13, ,1,10,20,143,218,73,434092.12,4586307.566,434000.156,4586106.593,2.210158,41.423809
118827,15, ,1,10,20,143,220,73,434041.502,4586349.118,433949.538,4586148.144,2.209548,41.424179
118827,17, ,1,10,20,143,220,73,434021.25,4586376.597,433929.286,4586175.623,2.209303,41.424425
118827,19, ,1,10,20,143,220,73,434004.109,4586439.048,433912.146,4586238.074,2.209091,41.424986
