NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429704.732;4586903.998;1
2;429705.413;4586910.646;2
3;429704.732;4586903.998;3
4;429705.413;4586910.646;4
5;429704.732;4586903.998;5
6;429705.413;4586910.646;6
7;429690.824;4586898.114;7
7B;429690.824;4586898.114;7B
8;429676.672;4586898.755;8
9;429690.824;4586898.114;9
9B;429690.824;4586898.114;9B
10;429676.672;4586898.755;10
11;429690.824;4586898.114;11
12;429676.672;4586898.755;12
13;429674.332;4586891.374;13
14;429676.672;4586898.755;14
15;429669.070;4586889.224;15
16;429676.672;4586898.755;16
17;429658.784;4586885.024;17
18;429676.672;4586898.755;18
19;429644.374;4586879.136;19
20;429652.574;4586888.706;20
21;429644.374;4586879.136;21
22;429644.246;4586885.410;22
22I;429644.246;4586885.410;22I
23;429629.357;4586873.000;23
24;429644.246;4586885.410;24
24B;429636.608;4586882.390;24B
24I;429630.739;4586904.652;24I
25;429622.694;4586870.064;25
26;429632.550;4586880.783;26
26B;429626.260;4586878.295;26B
27;429617.278;4586867.981;27
28;429616.184;4586874.309;28
29;429608.884;4586864.501;29
30;429607.094;4586870.712;30
30B;429599.162;4586867.542;30B
30V;429602.184;4586868.776;30V
31;429608.884;4586864.501;31
31A;429594.072;4586858.654;31A
31B;429589.346;4586856.668;31B
31C;429584.943;4586854.865;31C
32;429590.374;4586863.936;32
33;429579.818;4586852.626;33
34;429573.476;4586856.993;34
35;429574.275;4586850.381;35
36;429560.433;4586851.250;36
37;429567.194;4586847.201;37
38;429560.433;4586851.250;38
39;429557.096;4586842.773;39
40;429550.258;4586846.685;40
