NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429010.630;4585854.069;1
2;428991.521;4585847.463;2
3;429013.279;4585845.825;3
4;428991.521;4585847.463;4
5;429023.831;4585839.111;5
5I;429032.494;4585862.609;5I
6;429013.978;4585833.465;6
7;429033.737;4585832.929;7
8;429013.978;4585833.465;8
9;429043.279;4585827.129;9
10;429030.541;4585823.539;10
11;429059.227;4585817.663;11
12;429030.541;4585823.539;12
13;429059.227;4585817.663;13
14;429038.681;4585818.662;14
16;429055.085;4585808.831;16
18;429055.085;4585808.831;18
