NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426164.546;4581014.094;1
1B;426158.563;4581011.991;1B
2;426159.683;4581003.015;2
3;426172.203;4581016.785;3
4;426168.698;4581006.173;4
5;426178.129;4581018.867;5
6;426174.402;4581008.171;6
7;426184.830;4581021.222;7
8;426179.358;4581009.907;8
9;426190.866;4581023.343;9
10;426184.580;4581011.735;10
11;426199.146;4581026.251;11
11B;426208.312;4581029.470;11B
12;426190.080;4581013.662;12
13;426220.550;4581033.773;13
14;426195.847;4581015.682;14
16;426201.075;4581017.513;16
18;426206.765;4581019.506;18
20;426213.900;4581022.005;20
22;426219.032;4581023.803;22
