NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430801.953;4586773.314;1
2;430801.953;4586773.314;2
3;430790.461;4586772.461;3
4;430779.658;4586771.659;4
5;430778.359;4586749.931;5
6;430778.359;4586749.931;6
7;430778.359;4586749.931;7
8;430778.732;4586741.084;8
9;430778.732;4586741.084;9
10;430779.183;4586733.751;10
11;430779.313;4586726.601;11
12;430779.313;4586726.601;12
13;430779.716;4586717.754;13
14;430804.213;4586719.277;14
15;430804.213;4586719.277;15
16;430804.213;4586719.277;16
