NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431026.823;4582042.526;1
2;431043.995;4582032.444;2
3;431056.288;4582086.562;3
4;431052.061;4582059.888;4
5;431056.288;4582086.562;5
6;431061.600;4582071.732;6
7;431056.288;4582086.562;7
8;431077.470;4582091.668;8
9;431056.288;4582086.562;9
10;431081.453;4582096.818;10
11;431068.849;4582096.930;11
12;431086.452;4582103.279;12
13;431068.849;4582096.930;13
13B;431084.318;4582114.357;13B
14;431091.079;4582109.260;14
15;431092.587;4582124.754;15
16;431097.981;4582118.868;16
17;431105.745;4582142.193;17
18;431107.232;4582130.776;18
19;431115.906;4582154.999;19
20;431114.442;4582140.608;20
21;431120.528;4582160.844;21
22;431117.598;4582145.108;22
23;431125.332;4582166.543;23
24;431124.341;4582153.723;24
24B;431124.341;4582153.723;24B
25;431132.033;4582174.460;25
26;431130.889;4582160.601;26
27;431140.811;4582185.512;27
28;431134.516;4582165.417;28
29;431148.427;4582196.463;29
30;431137.528;4582168.787;30
31;431156.367;4582204.801;31
32;431140.241;4582171.821;32
33;431156.367;4582204.801;33
34;431149.407;4582182.675;34
35;431164.529;4582212.021;35
36;431153.713;4582187.699;36
37;431169.547;4582216.908;37
38;431157.181;4582192.297;38
39;431175.525;4582223.477;39
40;431159.591;4582194.557;40
41;431184.866;4582231.235;41
42;431169.330;4582205.781;42
43;431192.364;4582236.574;43
44;431173.521;4582210.254;44
45;431199.595;4582240.463;45
46;431179.496;4582216.514;46
47;431203.020;4582242.374;47
48;431196.484;4582227.940;48
49;431212.531;4582247.118;49
50;431205.302;4582234.987;50
51;431212.531;4582247.118;51
52;431215.534;4582240.005;52
53;431224.856;4582253.163;53
54;431222.380;4582243.999;54
55;431232.303;4582257.392;55
56;431225.173;4582245.429;56
57;431240.274;4582261.379;57
58;431233.185;4582249.528;58
59;431253.042;4582269.709;59
59B;431253.042;4582269.709;59B
60;431237.385;4582251.529;60
61;431280.431;4582285.852;61
62;431243.949;4582254.976;62
63;431280.431;4582285.852;63
64;431251.593;4582259.247;64
65;431321.850;4582310.525;65
66;431259.351;4582263.393;66
67;431329.103;4582311.394;67
68;431268.099;4582267.735;68
70;431273.566;4582270.522;70
72;431286.343;4582277.988;72
74;431298.578;4582285.030;74
74B;431311.534;4582294.736;74B
76;431323.450;4582300.292;76
78;431328.188;4582301.568;78
