CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
362704,1, ,1,2,13,28,278,6,431609.992,4584346.31,431518.05,4584145.356,2.180679,41.405937
362704,2, ,2,2,13,28,278,6,431612.27,4584355.86,431520.328,4584154.906,2.180705,41.406023
362704,3, ,1,2,13,28,278,6,431597.76,4584353.493,431505.818,4584152.539,2.180532,41.406001
362704,4, ,2,2,13,28,278,6,431597.598,4584364.459,431505.656,4584163.505,2.180529,41.406099
362704,5, ,1,2,13,28,278,6,431597.76,4584353.493,431505.818,4584152.539,2.180532,41.406001
362704,6, ,2,2,13,28,278,6,431589.278,4584369.33,431497.336,4584168.376,2.180429,41.406142
362704,7, ,1,2,13,28,278,6,431569.962,4584369.761,431478.02,4584168.807,2.180198,41.406145
362704,7,I,1,2,13,28,278,6,431552.811,4584367.078,431460.87,4584166.124,2.179993,41.406119
362704,8, ,2,2,13,28,278,6,431589.278,4584369.33,431497.336,4584168.376,2.180429,41.406142
362704,9, ,1,2,13,28,278,6,431569.962,4584369.761,431478.02,4584168.807,2.180198,41.406145
362704,10, ,2,2,13,28,278,6,431582.158,4584373.484,431490.216,4584172.53,2.180343,41.406179
362704,11, ,1,2,13,28,278,6,431569.962,4584369.761,431478.02,4584168.807,2.180198,41.406145
362704,12, ,2,2,13,28,278,6,431575.045,4584377.638,431483.103,4584176.683,2.180257,41.406216
362704,13, ,1,2,13,28,278,6,431569.962,4584369.761,431478.02,4584168.807,2.180198,41.406145
362704,14, ,2,2,13,28,278,6,431566.119,4584382.858,431474.178,4584181.903,2.18015,41.406262
362704,15, ,1,2,13,28,278,6,431569.962,4584369.761,431478.02,4584168.807,2.180198,41.406145
362704,16, ,2,2,13,28,278,6,431559.919,4584386.48,431467.978,4584185.525,2.180075,41.406294
362704,17, ,1,2,13,28,278,6,431569.962,4584369.761,431478.02,4584168.807,2.180198,41.406145
362704,18, ,2,2,13,28,278,6,431548.05,4584393.428,431456.109,4584192.473,2.179933,41.406356
362704,19, ,1,2,13,28,278,6,431542.842,4584385.665,431450.901,4584184.71,2.179871,41.406286
362704,20, ,2,2,13,28,278,6,431548.05,4584393.428,431456.109,4584192.473,2.179933,41.406356
362704,21, ,1,2,13,28,278,6,431542.842,4584385.665,431450.901,4584184.71,2.179871,41.406286
362704,22, ,2,2,13,28,278,6,431528.977,4584404.29,431437.036,4584203.335,2.179703,41.406452
362704,23, ,1,2,13,28,278,6,431535.466,4584389.996,431443.525,4584189.041,2.179783,41.406324
362704,24, ,2,2,13,28,278,6,431528.977,4584404.29,431437.036,4584203.335,2.179703,41.406452
362704,25, ,1,2,13,28,278,6,431522.724,4584397.445,431430.783,4584196.49,2.179629,41.40639
362704,26, ,2,2,13,32,280,6,431495.922,4584423.533,431403.981,4584222.578,2.179306,41.406623
362704,27, ,1,2,13,28,278,6,431522.724,4584397.445,431430.783,4584196.49,2.179629,41.40639
362704,28, ,2,2,13,32,280,6,431483.68,4584430.43,431391.739,4584229.475,2.179158,41.406684
362704,29, ,1,2,13,32,280,6,431485.016,4584418.708,431393.075,4584217.753,2.179176,41.406578
362704,30, ,2,2,13,32,280,6,431477.002,4584434.193,431385.061,4584233.238,2.179078,41.406717
362704,31, ,1,2,13,32,280,6,431485.016,4584418.708,431393.075,4584217.753,2.179176,41.406578
362704,32, ,2,2,13,32,280,6,431471.665,4584437.204,431379.724,4584236.249,2.179014,41.406744
362704,33, ,1,2,13,32,280,6,431473.402,4584425.171,431381.461,4584224.216,2.179036,41.406636
362704,34, ,2,2,13,32,280,6,431467.276,4584439.672,431375.335,4584238.717,2.178961,41.406766
362704,35, ,1,2,13,32,280,6,431461.762,4584431.715,431369.822,4584230.76,2.178896,41.406693
362704,36, ,2,2,13,32,280,6,431462.73,4584442.23,431370.79,4584241.275,2.178907,41.406788
362704,37, ,1,2,13,32,280,6,431451.978,4584437.197,431360.038,4584236.242,2.178778,41.406742
362704,38, ,2,2,13,32,280,6,431455.943,4584446.059,431364.003,4584245.104,2.178825,41.406822
362704,39, ,1,2,13,32,280,6,431441.284,4584443.216,431349.344,4584242.261,2.17865,41.406795
362704,40, ,2,2,13,32,280,6,431450.965,4584448.86,431359.025,4584247.905,2.178765,41.406847
362704,41, ,1,2,13,32,280,6,431426.502,4584451.229,431334.562,4584250.274,2.178472,41.406866
