CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
365203,1, ,1,1,1,21,142,1,430274.081,4581878.275,430182.151,4581677.344,2.164982,41.383593
365203,2, ,2,1,1,21,142,1,430285.556,4581878.486,430193.626,4581677.555,2.16512,41.383596
365203,3, ,1,1,1,21,142,1,430253.612,4581891.595,430161.682,4581690.664,2.164736,41.383712
365203,4, ,2,1,1,21,142,1,430285.556,4581878.486,430193.626,4581677.555,2.16512,41.383596
365203,6, ,2,1,1,21,142,1,430279.116,4581882.747,430187.186,4581681.816,2.165042,41.383634
365203,8, ,2,1,1,21,142,1,430275.106,4581885.376,430183.176,4581684.445,2.164994,41.383657
365203,10, ,2,1,1,21,142,1,430267.025,4581890.644,430175.095,4581689.713,2.164897,41.383704
365203,12, ,2,1,1,21,142,1,430267.025,4581890.644,430175.095,4581689.713,2.164897,41.383704
365203,14, ,2,1,1,21,142,1,430267.025,4581890.644,430175.095,4581689.713,2.164897,41.383704
365203,16, ,2,1,1,21,142,1,430255.581,4581898.18,430163.651,4581697.249,2.164759,41.383771
