NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429526.882;4586129.727;1
2;429538.856;4586126.058;2
3;429526.882;4586129.727;3
4;429534.590;4586132.450;4
5;429526.882;4586129.727;5
6;429530.956;4586137.893;6
7;429526.882;4586129.727;7
8;429527.534;4586143.018;8
9;429515.702;4586146.410;9
10;429524.148;4586148.089;10
11;429509.126;4586156.220;11
12;429520.846;4586153.035;12
13;429509.126;4586156.220;13
14;429517.171;4586158.544;14
15;429503.035;4586165.310;15
16;429512.925;4586164.900;16
17;429503.035;4586165.310;17
18;429507.930;4586172.382;18
19;429499.311;4586171.125;19
20;429507.930;4586172.382;20
21;429488.878;4586182.714;21
22;429498.830;4586185.889;22
23;429488.878;4586182.714;23
24;429498.830;4586185.889;24
26;429498.830;4586185.889;26
28;429498.830;4586185.889;28
