CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
207406,1, ,1,3,28,93,170,18,427357.983,4581301.738,427266.079,4581100.813,2.130179,41.378142
207406,2, ,2,3,28,93,170,18,427353.914,4581288.758,427262.01,4581087.833,2.130132,41.378025
207406,3, ,1,3,28,93,170,18,427357.983,4581301.738,427266.079,4581100.813,2.130179,41.378142
207406,4, ,2,3,28,93,170,18,427353.914,4581288.758,427262.01,4581087.833,2.130132,41.378025
207406,5, ,1,3,28,93,170,18,427372.604,4581308.867,427280.7,4581107.942,2.130353,41.378208
207406,6, ,2,3,28,93,170,18,427375.597,4581299.288,427283.693,4581098.363,2.13039,41.378122
207406,7, ,1,3,28,93,170,18,427372.604,4581308.867,427280.7,4581107.942,2.130353,41.378208
207406,8, ,2,3,28,93,170,18,427386.778,4581304.715,427294.874,4581103.79,2.130523,41.378172
207406,9, ,1,3,28,93,170,18,427385.89,4581315.347,427293.986,4581114.422,2.130511,41.378268
207406,10, ,2,3,28,93,170,18,427399.595,4581310.937,427307.691,4581110.012,2.130676,41.378229
207406,11, ,1,3,28,93,170,18,427397.896,4581321.033,427305.992,4581120.108,2.130654,41.37832
207406,12, ,2,3,28,93,170,18,427411.277,4581316.609,427319.373,4581115.684,2.130815,41.378281
207406,13, ,1,3,28,93,170,18,427417.92,4581330.968,427326.016,4581130.043,2.130893,41.378411
207406,14, ,2,3,28,93,170,18,427428.185,4581324.792,427336.281,4581123.867,2.131016,41.378356
207406,15, ,1,3,28,93,170,18,427417.92,4581330.968,427326.016,4581130.043,2.130893,41.378411
207406,16, ,2,3,28,93,170,18,427428.185,4581324.792,427336.281,4581123.867,2.131016,41.378356
207406,17, ,1,3,28,93,170,18,427417.92,4581330.968,427326.016,4581130.043,2.130893,41.378411
207406,18, ,2,3,28,93,170,18,427443.613,4581332.307,427351.709,4581131.382,2.1312,41.378426
207406,19, ,1,3,28,93,170,18,427442.298,4581342.856,427350.394,4581141.931,2.131183,41.37852
207406,20, ,2,3,28,93,170,18,427443.613,4581332.307,427351.709,4581131.382,2.1312,41.378426
207406,21, ,1,3,28,93,170,18,427442.298,4581342.856,427350.394,4581141.931,2.131183,41.37852
207406,22, ,2,3,28,93,170,18,427443.613,4581332.307,427351.709,4581131.382,2.1312,41.378426
207406,23, ,1,3,28,92,171,18,427465.408,4581354.149,427373.503,4581153.224,2.131458,41.378624
207406,24, ,2,3,28,92,171,18,427481.145,4581350.796,427389.24,4581149.871,2.131646,41.378595
207406,25, ,1,3,28,92,171,18,427484.78,4581363.313,427392.875,4581162.388,2.131688,41.378709
207406,26, ,2,3,28,92,171,18,427481.145,4581350.796,427389.24,4581149.871,2.131646,41.378595
207406,27, ,1,3,28,92,171,18,427484.78,4581363.313,427392.875,4581162.388,2.131688,41.378709
207406,28, ,2,3,28,92,171,18,427481.145,4581350.796,427389.24,4581149.871,2.131646,41.378595
207406,29, ,1,3,28,92,171,18,427492.97,4581367.445,427401.065,4581166.52,2.131786,41.378746
207406,30, ,2,3,28,92,171,18,427481.145,4581350.796,427389.24,4581149.871,2.131646,41.378595
207406,31, ,1,3,28,92,171,18,427498.131,4581370.09,427406.226,4581169.165,2.131847,41.378771
207406,32, ,2,3,28,92,171,18,427512.559,4581366.112,427420.654,4581165.187,2.13202,41.378736
207406,33, ,1,3,28,92,171,18,427502.083,4581372.046,427410.178,4581171.121,2.131894,41.378789
207406,34, ,2,3,28,92,171,18,427512.559,4581366.112,427420.654,4581165.187,2.13202,41.378736
207406,35, ,1,3,28,92,171,18,427513.122,4581377.622,427421.217,4581176.696,2.132025,41.37884
207406,36, ,2,3,28,92,171,18,427512.559,4581366.112,427420.654,4581165.187,2.13202,41.378736
207406,37, ,1,3,28,92,171,18,427513.122,4581377.622,427421.217,4581176.696,2.132025,41.37884
207406,38, ,2,3,28,92,171,18,427512.559,4581366.112,427420.654,4581165.187,2.13202,41.378736
207406,39, ,1,3,28,92,171,18,427513.122,4581377.622,427421.217,4581176.696,2.132025,41.37884
207406,40, ,2,3,28,92,171,18,427512.559,4581366.112,427420.654,4581165.187,2.13202,41.378736
207406,41, ,1,3,28,92,171,18,427513.122,4581377.622,427421.217,4581176.696,2.132025,41.37884
207406,42, ,2,3,28,92,171,18,427512.559,4581366.112,427420.654,4581165.187,2.13202,41.378736
207406,43, ,1,3,28,92,171,18,427513.122,4581377.622,427421.217,4581176.696,2.132025,41.37884
207406,44, ,2,3,28,92,171,18,427512.559,4581366.112,427420.654,4581165.187,2.13202,41.378736
207406,45, ,1,3,28,92,171,18,427513.122,4581377.622,427421.217,4581176.696,2.132025,41.37884
207406,46, ,2,3,28,89,164,18,427635.423,4581426.781,427543.517,4581225.855,2.133482,41.379294
207406,47, ,1,3,28,92,171,18,427513.122,4581377.622,427421.217,4581176.696,2.132025,41.37884
207406,48, ,2,3,28,89,164,18,427635.423,4581426.781,427543.517,4581225.855,2.133482,41.379294
207406,49, ,1,3,28,92,171,18,427513.122,4581377.622,427421.217,4581176.696,2.132025,41.37884
207406,50, ,2,3,28,89,164,18,427635.423,4581426.781,427543.517,4581225.855,2.133482,41.379294
207406,51, ,1,3,28,92,171,18,427513.122,4581377.622,427421.217,4581176.696,2.132025,41.37884
207406,52, ,2,3,28,89,164,18,427635.423,4581426.781,427543.517,4581225.855,2.133482,41.379294
207406,53, ,1,3,28,88,165,18,427630.311,4581434.828,427538.405,4581233.902,2.13342,41.379366
207406,54, ,2,3,28,89,164,18,427635.423,4581426.781,427543.517,4581225.855,2.133482,41.379294
207406,55, ,1,3,28,88,165,18,427630.311,4581434.828,427538.405,4581233.902,2.13342,41.379366
207406,56, ,2,3,28,89,164,18,427635.423,4581426.781,427543.517,4581225.855,2.133482,41.379294
207406,57, ,1,3,28,88,165,18,427630.311,4581434.828,427538.405,4581233.902,2.13342,41.379366
207406,58, ,2,3,28,89,164,18,427635.423,4581426.781,427543.517,4581225.855,2.133482,41.379294
207406,59, ,1,3,28,88,165,18,427630.311,4581434.828,427538.405,4581233.902,2.13342,41.379366
207406,60, ,2,3,28,89,164,18,427658.572,4581437.988,427566.666,4581237.062,2.133757,41.379397
207406,61, ,1,3,28,88,165,18,427630.311,4581434.828,427538.405,4581233.902,2.13342,41.379366
207406,62, ,2,3,28,89,164,18,427665.903,4581441.537,427573.997,4581240.611,2.133845,41.379429
207406,63, ,1,3,28,88,165,18,427630.311,4581434.828,427538.405,4581233.902,2.13342,41.379366
207406,64, ,2,3,28,89,164,18,427680.098,4581448.41,427588.192,4581247.484,2.134014,41.379493
207406,65, ,1,3,28,88,165,18,427630.311,4581434.828,427538.405,4581233.902,2.13342,41.379366
207406,66, ,2,3,28,89,164,18,427692.873,4581454.596,427600.966,4581253.67,2.134166,41.379549
207406,67, ,1,3,28,88,165,18,427630.311,4581434.828,427538.405,4581233.902,2.13342,41.379366
207406,68, ,2,3,28,89,164,18,427692.873,4581454.596,427600.966,4581253.67,2.134166,41.379549
207406,69, ,1,3,28,88,165,18,427651.662,4581445.269,427559.756,4581244.343,2.133674,41.379462
207406,70, ,2,3,14,109,156,18,427733.209,4581474.104,427641.302,4581273.177,2.134646,41.379729
207406,71, ,1,3,28,88,165,18,427668.037,4581452.993,427576.131,4581252.067,2.133869,41.379533
207406,72, ,2,3,14,109,156,18,427733.209,4581474.104,427641.302,4581273.177,2.134646,41.379729
207406,73, ,1,3,28,88,165,18,427683.023,4581460.485,427591.116,4581259.559,2.134047,41.379602
207406,74, ,2,3,14,109,156,18,427733.209,4581474.104,427641.302,4581273.177,2.134646,41.379729
207406,75, ,1,3,28,88,165,18,427694.472,4581466.045,427602.565,4581265.119,2.134183,41.379653
207406,76, ,2,3,14,109,156,18,427753.018,4581483.781,427661.111,4581282.854,2.134881,41.379818
207406,77, ,1,3,14,110,156,18,427723.312,4581480.232,427631.405,4581279.305,2.134526,41.379783
207406,78, ,2,3,14,109,156,18,427753.018,4581483.781,427661.111,4581282.854,2.134881,41.379818
207406,79, ,1,3,14,110,156,18,427723.312,4581480.232,427631.405,4581279.305,2.134526,41.379783
207406,80, ,2,3,14,109,155,18,427774.998,4581494.461,427683.091,4581293.534,2.135143,41.379916
207406,81, ,1,3,14,110,156,18,427723.312,4581480.232,427631.405,4581279.305,2.134526,41.379783
207406,82, ,2,3,14,109,155,18,427774.998,4581494.461,427683.091,4581293.534,2.135143,41.379916
207406,83, ,1,3,14,110,156,18,427748.229,4581492.49,427656.322,4581291.563,2.134823,41.379896
207406,84, ,2,3,14,109,155,18,427789.696,4581501.648,427697.789,4581300.721,2.135318,41.379982
207406,85, ,1,3,14,110,156,18,427748.229,4581492.49,427656.322,4581291.563,2.134823,41.379896
207406,86, ,2,3,14,109,155,18,427789.696,4581501.648,427697.789,4581300.721,2.135318,41.379982
207406,87, ,1,3,14,110,156,18,427748.229,4581492.49,427656.322,4581291.563,2.134823,41.379896
207406,88, ,2,3,14,109,155,18,427803.916,4581508.669,427712.008,4581307.742,2.135487,41.380046
207406,89, ,1,3,14,110,153,18,427774.466,4581504.873,427682.559,4581303.946,2.135135,41.38001
207406,90, ,2,3,14,109,154,18,427824.454,4581518.51,427732.546,4581317.583,2.135731,41.380137
207406,91, ,1,3,14,110,153,18,427774.466,4581504.873,427682.559,4581303.946,2.135135,41.38001
207406,92, ,2,3,14,109,154,18,427824.454,4581518.51,427732.546,4581317.583,2.135731,41.380137
207406,93, ,1,3,14,110,153,18,427796.934,4581515.903,427705.026,4581314.976,2.135403,41.380111
207406,93,B,1,3,14,110,153,18,427796.934,4581515.903,427705.026,4581314.976,2.135403,41.380111
207406,94, ,2,3,14,109,154,18,427831.708,4581522.137,427739.8,4581321.21,2.135818,41.38017
207406,95, ,1,3,14,110,153,18,427796.934,4581515.903,427705.026,4581314.976,2.135403,41.380111
207406,96, ,2,3,14,109,154,18,427836.9,4581524.646,427744.992,4581323.719,2.135879,41.380193
207406,97, ,1,3,14,110,153,18,427816.462,4581525.494,427724.554,4581324.567,2.135635,41.380199
207406,98, ,2,3,14,109,154,18,427841.539,4581526.707,427749.631,4581325.78,2.135935,41.380212
207406,99, ,1,3,14,110,153,18,427821.968,4581528.123,427730.06,4581327.196,2.1357,41.380223
207406,100, ,2,3,14,109,154,18,427846.82,4581529.218,427754.912,4581328.291,2.135998,41.380235
207406,101, ,1,3,14,110,153,18,427827.304,4581530.75,427735.396,4581329.823,2.135764,41.380247
207406,102, ,2,3,14,109,154,18,427852.772,4581532.323,427760.864,4581331.396,2.136068,41.380264
207406,103, ,1,3,14,110,153,18,427832.286,4581532.952,427740.378,4581332.025,2.135823,41.380268
207406,104, ,2,3,14,109,154,18,427867.374,4581539.063,427775.466,4581338.136,2.136242,41.380326
207406,105, ,1,3,14,110,153,18,427837.708,4581535.662,427745.8,4581334.735,2.135888,41.380293
207406,106, ,2,3,14,109,154,18,427867.374,4581539.063,427775.466,4581338.136,2.136242,41.380326
207406,107, ,1,3,14,110,153,18,427842.977,4581538.162,427751.069,4581337.235,2.135951,41.380316
207406,108, ,2,3,14,107,152,18,427902.03,4581556.36,427810.122,4581355.433,2.136655,41.380485
207406,109, ,1,3,14,110,153,18,427850.532,4581541.937,427758.624,4581341.01,2.13604,41.38035
207406,110, ,2,3,14,107,152,18,427902.03,4581556.36,427810.122,4581355.433,2.136655,41.380485
207406,111, ,1,3,14,110,153,18,427863.001,4581547.91,427771.093,4581346.983,2.136189,41.380405
207406,112, ,2,3,14,107,152,18,427915.46,4581562.856,427823.551,4581361.929,2.136814,41.380544
207406,113, ,1,3,14,110,153,18,427863.001,4581547.91,427771.093,4581346.983,2.136189,41.380405
207406,114, ,2,3,14,107,152,18,427924.854,4581567.4,427832.945,4581366.473,2.136926,41.380586
207406,115, ,1,3,14,111,152,18,427893.295,4581562.694,427801.387,4581361.767,2.136549,41.380541
207406,116, ,2,3,14,107,152,18,427937.326,4581573.434,427845.417,4581372.507,2.137075,41.380642
207406,117, ,1,3,14,111,152,18,427907.262,4581569.502,427815.353,4581368.575,2.136716,41.380604
207406,118, ,2,3,14,107,146,18,427964.648,4581586.748,427872.739,4581385.82,2.1374,41.380764
207406,119, ,1,3,14,111,152,18,427907.262,4581569.502,427815.353,4581368.575,2.136716,41.380604
207406,120, ,2,3,14,107,146,18,427975.647,4581592.096,427883.738,4581391.168,2.137531,41.380813
207406,121, ,1,3,14,111,152,18,427929.844,4581580.51,427837.935,4581379.582,2.136984,41.380705
207406,122, ,2,3,14,107,146,18,427983.472,4581595.902,427891.563,4581394.974,2.137624,41.380848
207406,123, ,1,3,14,111,152,18,427929.844,4581580.51,427837.935,4581379.582,2.136984,41.380705
207406,124, ,2,3,14,107,146,18,428008.444,4581606.752,427916.535,4581405.824,2.137921,41.380948
207406,125, ,1,3,14,111,151,18,427964.046,4581597.248,427872.137,4581396.32,2.137391,41.380859
207406,126, ,2,3,14,107,146,18,428008.444,4581606.752,427916.535,4581405.824,2.137921,41.380948
207406,127, ,1,3,14,111,151,18,427964.046,4581597.248,427872.137,4581396.32,2.137391,41.380859
207406,128, ,2,3,14,107,146,18,428008.444,4581606.752,427916.535,4581405.824,2.137921,41.380948
207406,129, ,1,3,14,111,151,18,427980.114,4581605.063,427888.205,4581404.135,2.137582,41.38093
207406,130, ,2,3,14,107,146,18,428008.444,4581606.752,427916.535,4581405.824,2.137921,41.380948
207406,131, ,1,3,14,111,151,18,428008.009,4581618.756,427916.1,4581417.828,2.137914,41.381056
207406,132, ,2,3,14,107,146,18,428008.444,4581606.752,427916.535,4581405.824,2.137921,41.380948
207406,133, ,1,3,14,111,151,18,428008.009,4581618.756,427916.1,4581417.828,2.137914,41.381056
207406,134, ,2,3,14,107,146,18,428008.444,4581606.752,427916.535,4581405.824,2.137921,41.380948
207406,135, ,1,3,14,111,151,18,428008.009,4581618.756,427916.1,4581417.828,2.137914,41.381056
207406,136, ,2,3,14,107,146,18,428008.444,4581606.752,427916.535,4581405.824,2.137921,41.380948
207406,137, ,1,3,14,111,151,18,428008.009,4581618.756,427916.1,4581417.828,2.137914,41.381056
207406,138, ,2,3,14,107,146,18,428082.262,4581643.624,427990.352,4581442.696,2.138799,41.381287
207406,139, ,1,3,14,111,151,18,428032.436,4581630.511,427940.526,4581429.583,2.138205,41.381164
207406,140, ,2,3,14,107,146,18,428082.262,4581643.624,427990.352,4581442.696,2.138799,41.381287
207406,141, ,1,3,14,111,151,18,428043.807,4581636.042,427951.897,4581435.114,2.13834,41.381215
207406,142, ,2,3,14,107,146,18,428117.034,4581660.554,428025.124,4581459.626,2.139213,41.381442
207406,143, ,1,3,14,111,151,18,428059.506,4581648.138,427967.596,4581447.21,2.138527,41.381325
207406,144, ,2,3,14,107,146,18,428117.034,4581660.554,428025.124,4581459.626,2.139213,41.381442
207406,145, ,1,3,14,111,151,18,428076.1,4581656.082,427984.19,4581455.154,2.138724,41.381399
207406,146, ,2,3,14,107,146,18,428141.294,4581672.59,428049.383,4581471.662,2.139502,41.381553
207406,147, ,1,3,14,111,151,18,428086.526,4581661.675,427994.616,4581460.747,2.138848,41.38145
207406,148, ,2,3,14,107,146,18,428141.294,4581672.59,428049.383,4581471.662,2.139502,41.381553
