NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
20;428807.937;4575485.323;20
21;428732.458;4575386.702;21
22;428807.937;4575485.323;22
23;428732.458;4575386.702;23
24;428807.937;4575485.323;24
25;428732.458;4575386.702;25
26;428807.937;4575485.323;26
27;428732.458;4575386.702;27
28;428807.937;4575485.323;28
29;428732.458;4575386.702;29
30;428807.937;4575485.323;30
31;428732.458;4575386.702;31
32;428807.937;4575485.323;32
33;428732.458;4575386.702;33
34;428807.937;4575485.323;34
35;428732.458;4575386.702;35
36;428807.937;4575485.323;36
37;428732.458;4575386.702;37
38;428944.642;4575130.907;38
