NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1X;428906.431;4586321.989;1X
2;428910.476;4586347.151;2
3X;428906.431;4586321.989;3X
4;428910.476;4586347.151;4
5;428529.767;4586217.371;5
6;428910.476;4586347.151;6
7;428529.767;4586217.371;7
8;428910.476;4586347.151;8
9;428529.767;4586217.371;9
10;428621.855;4586221.529;10
11;428438.056;4586212.344;11
12;428621.855;4586221.529;12
13;428383.885;4586228.625;13
15;428383.885;4586228.625;15
18;428409.497;4586257.892;18
20;428409.497;4586257.892;20
22;428409.497;4586257.892;22
