NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433157.783;4582880.518;1
2;433177.683;4582893.508;2
3;433157.783;4582880.518;3
4;433173.147;4582894.575;4
5;433143.254;4582895.363;5
6;433167.773;4582900.167;6
7;433143.254;4582895.363;7
8;433162.027;4582906.144;8
9;433128.285;4582910.745;9
10;433158.033;4582910.301;10
11;433118.746;4582920.561;11
12;433141.673;4582927.323;12
13;433111.295;4582928.203;13
14;433141.673;4582927.323;14
15;433111.295;4582928.203;15
16;433141.673;4582927.323;16
17;433096.713;4582943.052;17
18;433141.673;4582927.323;18
19;433096.713;4582943.052;19
20;433141.673;4582927.323;20
21;433096.713;4582943.052;21
22;433123.399;4582946.337;22
23;433096.713;4582943.052;23
24;433115.440;4582954.616;24
25;433047.220;4582994.328;25
26;433105.879;4582964.565;26
27;433039.219;4583002.542;27
28;433099.806;4582970.886;28
28A;433099.422;4582979.098;28A
28B;433070.001;4583005.906;28B
29;433031.686;4583010.272;29
30;433063.818;4583008.082;30
30B;433059.352;4583012.669;30B
31;433017.078;4583025.274;31
32;433056.584;4583015.512;32
33;433017.078;4583025.274;33
34;433050.629;4583021.627;34
35;433001.326;4583041.521;35
36;433044.340;4583028.086;36
37;433001.326;4583041.521;37
38;433033.862;4583038.922;38
39;432983.684;4582979.636;39
40;433029.340;4583043.580;40
41;432983.684;4582979.636;41
42;433021.479;4583051.676;42
44;433013.406;4583059.991;44
45;432951.579;4583092.709;45
46;433009.911;4583063.591;46
47;432951.579;4583092.709;47
48;433007.126;4583066.458;48
49;432936.846;4583107.915;49
50;432966.814;4583107.921;50
51;432936.846;4583107.915;51
52;432966.814;4583107.921;52
53;432925.663;4583119.321;53
54;432956.095;4583118.939;54
55;432918.734;4583126.360;55
56;432946.133;4583129.177;56
57;432911.662;4583133.557;57
58;432936.619;4583138.957;58
59;432903.113;4583142.408;59
60;432927.290;4583148.545;60
61;432903.113;4583142.408;61
62;432921.707;4583154.281;62
63;432859.291;4583187.530;63
64;432915.595;4583160.563;64
65;432848.784;4583197.988;65
66;432869.394;4583208.291;66
67;432840.944;4583205.960;67
68;432869.394;4583208.291;68
69;432833.676;4583213.258;69
