CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
76308,1, ,1,4,14,5,30,19,427802.481,4581741.076,427710.573,4581540.147,2.135442,41.382139
76308,2, ,2,3,14,110,150,18,427834.5,4581675.789,427742.592,4581474.861,2.135833,41.381554
76308,3, ,1,4,14,5,30,19,427808.632,4581744.138,427716.724,4581543.209,2.135515,41.382168
76308,4, ,2,3,14,110,150,18,427841.935,4581679.471,427750.027,4581478.543,2.135921,41.381588
76308,5, ,1,4,14,5,30,19,427815.434,4581747.524,427723.526,4581546.595,2.135596,41.382199
76308,6, ,2,3,14,110,150,18,427852.567,4581684.734,427760.659,4581483.806,2.136048,41.381637
76308,7, ,1,4,14,5,30,19,427828.302,4581753.93,427736.394,4581553.001,2.135749,41.382258
76308,8, ,2,3,14,110,150,18,427860.104,4581688.465,427768.196,4581487.536,2.136137,41.381671
76308,9, ,1,4,14,5,30,19,427828.302,4581753.93,427736.394,4581553.001,2.135749,41.382258
76308,10, ,2,3,14,110,150,18,427865.406,4581691.09,427773.498,4581490.161,2.1362,41.381695
76308,11, ,1,4,14,5,30,19,427833.7,4581756.62,427741.792,4581555.691,2.135814,41.382282
76308,12, ,2,3,14,110,150,18,427875.338,4581696.008,427783.43,4581495.079,2.136319,41.38174
76308,13, ,1,4,14,5,30,19,427838.726,4581759.123,427746.818,4581558.194,2.135873,41.382305
76308,15, ,1,4,14,5,30,19,427845.677,4581762.582,427753.769,4581561.653,2.135956,41.382337
76308,17, ,1,4,14,5,30,19,427845.677,4581762.582,427753.769,4581561.653,2.135956,41.382337
