CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
232403,1, ,1,4,34,56,82,21,426003.626,4583256.769,425911.735,4583055.826,2.113746,41.395627
232403,2, ,2,4,34,56,81,21,425990.328,4583209.136,425898.438,4583008.194,2.113592,41.395197
232403,3, ,1,4,34,56,82,21,426003.626,4583256.769,425911.735,4583055.826,2.113746,41.395627
232403,4, ,2,4,34,56,81,21,425990.328,4583209.136,425898.438,4583008.194,2.113592,41.395197
232403,5, ,1,4,34,56,82,21,426003.626,4583256.769,425911.735,4583055.826,2.113746,41.395627
232403,6, ,2,4,34,56,81,21,425990.328,4583209.136,425898.438,4583008.194,2.113592,41.395197
232403,7, ,1,4,34,56,82,21,426033.748,4583290.049,425941.857,4583089.106,2.114102,41.395929
232403,8, ,2,4,34,56,81,21,426006.976,4583227.75,425915.085,4583026.808,2.113789,41.395366
232403,9, ,1,4,34,56,82,21,426033.748,4583290.049,425941.857,4583089.106,2.114102,41.395929
232403,10, ,2,4,34,56,81,21,426024.061,4583237.111,425932.17,4583036.169,2.113992,41.395452
232403,11, ,1,4,34,56,82,21,426061.22,4583320.919,425969.329,4583119.976,2.114427,41.39621
232403,12, ,2,4,34,56,81,21,426044.715,4583228.539,425952.824,4583027.597,2.114241,41.395376
232403,13, ,1,4,34,56,82,21,426061.22,4583320.919,425969.329,4583119.976,2.114427,41.39621
232403,14, ,2,4,34,56,81,21,426052.408,4583233.186,425960.517,4583032.244,2.114332,41.395419
232403,15, ,1,5,34,6,172,23,426104.294,4583369.186,426012.403,4583168.242,2.114936,41.396649
232403,16,B,2,4,34,56,81,21,426060.874,4583251.016,425968.983,4583050.074,2.114431,41.39558
232403,16,A,2,4,34,56,81,21,426060.874,4583251.016,425968.983,4583050.074,2.114431,41.39558
232403,16, ,2,4,34,56,81,21,426060.874,4583251.016,425968.983,4583050.074,2.114431,41.39558
232403,17, ,1,5,34,6,172,23,426104.294,4583369.186,426012.403,4583168.242,2.114936,41.396649
232403,18, ,2,4,34,56,81,21,426067.766,4583266.628,425975.875,4583065.685,2.114512,41.395722
232403,19, ,1,5,34,6,172,23,426119.65,4583386.396,426027.758,4583185.452,2.115118,41.396805
232403,20, ,2,4,34,56,81,21,426073.35,4583279.276,425981.459,4583078.333,2.114577,41.395836
232403,21, ,1,5,34,6,172,23,426144.36,4583414.348,426052.468,4583213.404,2.11541,41.397059
232403,22, ,2,4,34,56,81,21,426079.286,4583290.754,425987.395,4583089.811,2.114646,41.39594
232403,23, ,1,5,34,6,172,23,426144.36,4583414.348,426052.468,4583213.404,2.11541,41.397059
232403,24, ,2,4,34,56,81,21,426089.944,4583307.408,425998.053,4583106.465,2.114772,41.396091
232403,25, ,1,5,34,6,172,23,426144.36,4583414.348,426052.468,4583213.404,2.11541,41.397059
232403,26, ,2,4,34,56,81,21,426089.944,4583307.408,425998.053,4583106.465,2.114772,41.396091
232403,27, ,1,5,34,6,172,23,426144.36,4583414.348,426052.468,4583213.404,2.11541,41.397059
232403,28, ,2,5,34,6,156,23,426138.66,4583371.882,426046.768,4583170.938,2.115347,41.396676
232403,30, ,2,5,34,6,156,23,426138.66,4583371.882,426046.768,4583170.938,2.115347,41.396676
232403,32, ,2,5,34,6,156,23,426138.66,4583371.882,426046.768,4583170.938,2.115347,41.396676
232403,34, ,2,5,34,6,156,23,426138.66,4583371.882,426046.768,4583170.938,2.115347,41.396676
232403,36, ,2,5,34,6,156,23,426146.772,4583382.346,426054.88,4583181.402,2.115442,41.396771
232403,38, ,2,5,34,6,156,23,426153.065,4583390.465,426061.173,4583189.521,2.115517,41.396845
232403,40, ,2,5,34,6,156,23,426167.151,4583408.636,426075.259,4583207.692,2.115683,41.39701
232403,42, ,2,5,34,6,156,23,426167.151,4583408.636,426075.259,4583207.692,2.115683,41.39701
232403,44, ,2,5,34,6,156,23,426167.151,4583408.636,426075.259,4583207.692,2.115683,41.39701
232403,46, ,2,5,34,6,156,23,426167.151,4583408.636,426075.259,4583207.692,2.115683,41.39701
232403,48, ,2,5,34,6,156,23,426182.436,4583428.354,426090.544,4583227.41,2.115863,41.397189
232403,50, ,2,5,34,6,156,23,426182.436,4583428.354,426090.544,4583227.41,2.115863,41.397189
232403,52, ,2,5,34,6,156,23,426195.03,4583444.6,426103.138,4583243.656,2.116012,41.397336
232403,54, ,2,5,34,6,156,23,426195.03,4583444.6,426103.138,4583243.656,2.116012,41.397336
