NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430544.002;4585030.891;1
2;430559.243;4585027.284;2
3;430553.634;4585037.787;3
4;430559.243;4585027.284;4
5;430553.634;4585037.787;5
6;430575.818;4585039.094;6
7;430564.303;4585045.389;7
8;430575.818;4585039.094;8
9;430574.589;4585052.738;9
10;430588.291;4585047.962;10
11;430574.589;4585052.738;11
12;430588.291;4585047.962;12
13;430584.598;4585059.906;13
14;430600.645;4585056.771;14
15;430584.598;4585059.906;15
16;430600.645;4585056.771;16
17;430592.122;4585065.298;17
18;430613.462;4585065.901;18
19;430592.122;4585065.298;19
20;430613.462;4585065.901;20
21;430601.732;4585072.166;21
22;430626.070;4585074.882;22
23;430601.732;4585072.166;23
24;430626.070;4585074.882;24
25;430616.106;4585082.375;25
26;430637.149;4585078.568;26
27;430616.106;4585082.375;27
