NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430481.727;4587258.554;1
2;430401.843;4587297.163;2
2B;430411.325;4587289.608;2B
2C;430416.908;4587287.788;2C
2D;430423.123;4587285.755;2D
2F;430431.678;4587283.030;2F
2G;430440.744;4587280.113;2G
2H;430448.823;4587277.471;2H
2J;430459.620;4587273.987;2J
2K;430459.620;4587273.987;2K
3;430472.516;4587261.552;3
4;430394.458;4587299.625;4
5;430459.609;4587265.786;5
6;430386.888;4587302.097;6
7;430450.732;4587268.629;7
8;430379.083;4587304.641;8
8X;430373.288;4587302.147;8X
9;430437.844;4587272.805;9
10;430368.142;4587308.187;10
11;430429.159;4587275.647;11
12;430360.439;4587310.688;12
13;430416.814;4587279.625;13
14;430353.453;4587312.957;14
15;430406.388;4587283.030;15
16;430345.707;4587315.463;16
17;430392.979;4587287.395;17
18;430334.828;4587319.013;18
19;430386.704;4587289.435;19
20;430327.382;4587321.356;20
21;430372.228;4587294.133;21
22;430299.098;4587326.292;22
23;430362.981;4587297.129;23
24;430291.632;4587328.712;24
25;430350.008;4587301.371;25
26;430288.711;4587329.645;26
27;430341.555;4587304.134;27
28;430280.781;4587332.171;28
29;430328.848;4587308.233;29
30;430257.079;4587339.836;30
31;430319.164;4587311.399;31
31B;430301.528;4587317.162;31B
32;430249.508;4587342.297;32
33;430296.117;4587318.904;33
34;430241.662;4587344.835;34
35;430290.216;4587320.825;35
36;430238.993;4587345.696;36
37;430284.485;4587322.677;37
38;430231.314;4587348.169;38
39;430278.978;4587324.446;39
39B;430273.603;4587326.192;39B
40;430223.585;4587350.680;40
41;430254.108;4587332.510;41
41B;430259.952;4587330.614;41B
43;430248.334;4587334.373;43
45;430242.690;4587336.200;45
47;430226.513;4587341.568;47
49;430218.354;4587344.234;49
