NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432129.638;4587430.411;1
1B;432129.638;4587430.411;1B
2;432145.416;4587464.098;2
3;432134.422;4587454.332;3
4;432145.416;4587464.098;4
5;432134.422;4587454.332;5
6;432145.416;4587464.098;6
7;432134.422;4587454.332;7
8;432145.416;4587464.098;8
9;432134.422;4587454.332;9
10;432145.416;4587464.098;10
11;432134.422;4587454.332;11
12;432145.416;4587464.098;12
13;432134.422;4587454.332;13
14;432145.416;4587464.098;14
15;432134.422;4587454.332;15
16;432145.416;4587464.098;16
17;432138.302;4587472.973;17
18;432145.416;4587464.098;18
19;432139.033;4587476.960;19
20;432149.610;4587483.173;20
21;432139.832;4587480.722;21
22;432150.410;4587487.031;22
23;432141.568;4587489.262;23
24;432151.324;4587491.086;24
25;432141.568;4587489.262;25
26;432152.123;4587495.470;26
27;432143.293;4587497.651;27
