NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427211.436;4580913.663;1
1B;427211.436;4580913.663;1B
2;427207.429;4580919.773;2
3;427202.047;4580912.148;3
4;427194.389;4580916.944;4
5;427191.707;4580910.485;5
6;427188.603;4580915.679;6
7;427183.552;4580910.139;7
7B;427176.420;4580910.363;7B
8;427178.262;4580915.178;8
9;427167.060;4580910.897;9
10;427164.871;4580916.035;10
11;427161.456;4580910.966;11
12;427151.276;4580917.206;12
13;427154.029;4580911.718;13
14;427140.731;4580916.526;14
15;427154.029;4580911.718;15
16;427127.111;4580916.044;16
17;427147.038;4580912.146;17
18;427117.383;4580915.702;18
19;427141.811;4580912.142;19
20;427111.404;4580915.490;20
21;427133.841;4580911.900;21
22;427090.169;4580913.970;22
23;427130.688;4580911.750;23
24;427075.234;4580917.803;24
25;427121.363;4580911.282;25
27;427117.157;4580911.164;27
29;427105.945;4580909.814;29
31;427073.317;4580909.784;31
