NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431742.841;4581632.271;1
1B;431755.740;4581653.743;1B
2;431792.595;4581638.229;2
3;431771.313;4581680.346;3
4;431826.164;4581689.293;4
5;431780.624;4581695.706;5
6;431872.817;4581757.050;6
7;431792.372;4581717.380;7
8;431872.817;4581757.050;8
9;431792.372;4581717.380;9
10;431872.817;4581757.050;10
11;431802.601;4581731.800;11
12;431872.817;4581757.050;12
13;431817.084;4581752.208;13
14;431872.817;4581757.050;14
15;431840.935;4581788.509;15
16;431872.817;4581757.050;16
17;431851.161;4581803.958;17
18;431872.817;4581757.050;18
19;431859.891;4581817.145;19
20;431872.817;4581757.050;20
21;431867.950;4581829.817;21
22;431935.787;4581829.886;22
22X;431920.983;4581833.115;22X
23;431877.099;4581843.667;23
25;431885.834;4581856.892;25
27;431894.615;4581870.187;27
