NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426626.340;4582241.337;1
2;426671.020;4582227.527;2
2X;426663.690;4582249.925;2X
3;426626.340;4582241.337;3
4;426645.031;4582307.548;4
5;426626.340;4582241.337;5
6;426639.201;4582325.428;6
6X;426629.663;4582354.961;6X
7;426602.610;4582316.360;7
8;426613.259;4582405.774;8
9;426602.610;4582316.360;9
10;426613.259;4582405.774;10
10X;426598.222;4582451.872;10X
11;426561.611;4582364.540;11
13;426561.611;4582364.540;13
15;426570.308;4582418.686;15
17;426570.308;4582418.686;17
17X;426614.035;4582309.036;17X
