NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430137.730;4586789.776;1
2;430134.334;4586787.244;2
3;430127.102;4586786.228;3
4;430125.605;4586788.201;4
5;430120.000;4586795.440;5
6;430120.000;4586795.440;6
7;430116.612;4586799.820;7
8;430112.726;4586804.844;8
9;430109.670;4586808.798;9
10;430106.560;4586812.888;10
11;430137.256;4586833.620;11
12;430137.256;4586833.620;12
13;430140.463;4586829.584;13
14;430143.221;4586826.020;14
15;430146.464;4586821.816;15
16;430152.780;4586813.731;16
17;430152.780;4586813.731;17
18;430156.538;4586808.806;18
19;430155.746;4586803.690;19
20;430152.761;4586801.391;20
21;430149.208;4586798.629;21
