NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427651.131;4582673.453;1
1X;427657.267;4582676.460;1X
2;427675.435;4582667.572;2
3;427644.705;4582715.388;3
4;427666.395;4582695.337;4
5;427644.705;4582715.388;5
6;427655.697;4582729.426;6
7;427630.463;4582741.931;7
8;427647.181;4582760.425;8
9;427630.463;4582741.931;9
9U;427633.024;4582764.703;9U
9X;427636.599;4582743.893;9X
10;427637.018;4582791.369;10
11;427604.374;4582806.682;11
12;427610.950;4582833.067;12
13;427604.374;4582806.682;13
14;427595.654;4582854.328;14
15;427604.374;4582806.682;15
15X;427595.786;4582828.661;15X
16;427574.978;4582883.066;16
17;427570.671;4582864.028;17
18;427574.978;4582883.066;18
