NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431255.148;4581316.236;1
2;431251.678;4581312.502;2
3;431271.795;4581307.017;3
4;431262.176;4581306.856;4
4B;431270.744;4581302.199;4B
5;431284.602;4581299.975;5
6;431295.856;4581287.937;6
6B;431286.092;4581292.785;6B
6C;431280.220;4581295.719;6C
7;431296.062;4581293.193;7
8;431311.249;4581276.421;8
8B;431342.368;4581261.798;8B
9;431308.315;4581287.085;9
10;431358.288;4581252.590;10
11;431315.200;4581283.403;11
12;431378.206;4581241.563;12
13;431325.998;4581277.034;13
15;431337.697;4581270.602;15
17;431348.763;4581264.407;17
19;431363.606;4581255.956;19
21;431379.288;4581247.074;21
