NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429343.740;4584803.953;1
2;429318.525;4584802.501;2
3;429343.740;4584803.953;3
4;429318.525;4584802.501;4
5;429343.740;4584803.953;5
6;429318.525;4584802.501;6
7;429330.146;4584797.339;7
8;429318.525;4584802.501;8
9;429323.694;4584794.135;9
10;429291.454;4584789.679;10
11;429319.061;4584791.981;11
12;429269.946;4584779.668;12
13;429313.604;4584789.407;13
14;429269.946;4584779.668;14
15;429306.752;4584785.913;15
16;429256.718;4584773.502;16
17;429298.669;4584782.214;17
19;429291.101;4584778.583;19
21;429270.233;4584768.836;21
23;429270.233;4584768.836;23
