NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1X;432277.509;4587931.305;1X
2;432289.523;4587934.195;2
3;432276.695;4587942.749;3
4;432288.105;4587956.745;4
5;432274.985;4587970.233;5
6;432288.105;4587956.745;6
7;432274.985;4587970.233;7
8;432288.105;4587956.745;8
9;432274.985;4587970.233;9
10;432285.832;4587992.571;10
11;432273.520;4587993.206;11
12;432285.832;4587992.571;12
13;432272.229;4588016.446;13
14;432287.577;4588042.993;14
15;432271.567;4588026.668;15
16;432287.577;4588042.993;16
17;432271.031;4588034.992;17
18;432287.577;4588042.993;18
19;432270.365;4588048.280;19
20;432287.577;4588042.993;20
21;432267.327;4588097.156;21
22;432287.577;4588042.993;22
23;432267.327;4588097.156;23
24;432287.577;4588042.993;24
25;432267.327;4588097.156;25
26;432278.893;4588100.321;26
27;432267.327;4588097.156;27
28;432277.983;4588112.206;28
29;432267.327;4588097.156;29
30;432277.577;4588120.199;30
31;432267.327;4588097.156;31
32;432277.345;4588124.587;32
33;432267.327;4588097.156;33
34;432277.003;4588128.527;34
35;432267.327;4588097.156;35
36;432276.496;4588135.237;36
37;432267.327;4588097.156;37
39;432267.327;4588097.156;39
41;432267.327;4588097.156;41
43;432267.327;4588097.156;43
45;432267.327;4588097.156;45
47;432267.327;4588097.156;47
49;432267.327;4588097.156;49
51;432267.327;4588097.156;51
53;432267.327;4588097.156;53
55;432267.327;4588097.156;55
57;432267.327;4588097.156;57
59;432267.327;4588097.156;59
61;432267.327;4588097.156;61
63;432267.327;4588097.156;63
65;432267.327;4588097.156;65
67;432267.327;4588097.156;67
69;432267.327;4588097.156;69
71;432267.327;4588097.156;71
73;432267.327;4588097.156;73
75;432267.327;4588097.156;75
77;432267.327;4588097.156;77
79;432267.327;4588097.156;79
81;432267.327;4588097.156;81
83;432267.327;4588097.156;83
85;432267.327;4588097.156;85
87;432267.327;4588097.156;87
89;432267.327;4588097.156;89
91;432267.327;4588097.156;91
93;432267.327;4588097.156;93
95;432267.327;4588097.156;95
