NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426456.755;4584214.544;1
2;426481.663;4584186.154;2
2B;426486.203;4584189.700;2B
3;426493.977;4584246.442;3
4;426554.317;4584248.513;4
5;426493.977;4584246.442;5
6;426554.317;4584248.513;6
7;426493.977;4584246.442;7
8;426554.317;4584248.513;8
9;426493.977;4584246.442;9
10;426554.317;4584248.513;10
11;426540.001;4584288.778;11
12;426554.317;4584248.513;12
13;426540.001;4584288.778;13
14;426554.317;4584248.513;14
15;426540.001;4584288.778;15
15X;426558.277;4584304.935;15X
16;426554.317;4584248.513;16
17;426572.550;4584317.994;17
18;426628.672;4584302.260;18
19;426572.550;4584317.994;19
19X;426597.852;4584340.598;19X
20;426628.672;4584302.260;20
21;426586.482;4584359.071;21
22;426657.531;4584322.185;22
22X;426647.854;4584337.203;22X
23;426604.901;4584372.040;23
25;426620.990;4584383.742;25
