NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430855.794;4580660.505;1
2;430829.294;4580638.482;2
3;430855.794;4580660.505;3
4;430829.294;4580638.482;4
5;430845.100;4580634.273;5
6;430829.294;4580638.482;6
7;430845.100;4580634.273;7
8;430829.294;4580638.482;8
9;430845.100;4580634.273;9
10;430829.294;4580638.482;10
11;430828.333;4580592.768;11
12;430829.294;4580638.482;12
13;430819.369;4580570.784;13
14;430798.972;4580563.613;14
15;430810.980;4580550.208;15
16;430798.972;4580563.613;16
17;430802.764;4580530.056;17
18;430798.972;4580563.613;18
19;430787.896;4580493.334;19
20;430798.972;4580563.613;20
21;430778.979;4580471.292;21
22;430771.469;4580494.836;22
23;430778.979;4580471.292;23
24;430771.469;4580494.836;24
25;430778.979;4580471.292;25
26;430762.404;4580472.454;26
27;430778.979;4580471.292;27
28;430753.479;4580450.420;28
29;430770.848;4580451.249;29
31;430770.848;4580451.249;31
