CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
204,1, ,1,5,17,3,182,22,425173.903,4585170.778,425082.021,4584969.818,2.103585,41.412788
204,2, ,2,5,17,3,182,22,425175.326,4585148.57,425083.444,4584947.61,2.103604,41.412588
204,3, ,1,5,17,3,182,22,425173.903,4585170.778,425082.021,4584969.818,2.103585,41.412788
204,4, ,2,5,17,3,182,22,425180.432,4585163.042,425088.55,4584962.082,2.103664,41.412719
204,5, ,1,5,17,3,182,22,425185.376,4585215.093,425093.494,4585014.133,2.103716,41.413189
204,6, ,2,5,17,3,182,22,425186.534,4585180.333,425094.652,4584979.373,2.103735,41.412876
204,7, ,1,5,17,3,182,22,425185.376,4585215.093,425093.494,4585014.133,2.103716,41.413189
204,8, ,2,5,17,3,182,22,425192.265,4585196.68,425100.383,4584995.72,2.103801,41.413023
204,9, ,1,5,17,3,182,22,425172.727,4585242.112,425080.845,4585041.151,2.103562,41.413431
204,10, ,2,5,17,3,182,22,425193.7,4585223.047,425101.818,4585022.086,2.103815,41.413261
204,11, ,1,5,17,3,182,22,425172.727,4585242.112,425080.845,4585041.151,2.103562,41.413431
204,12, ,2,5,17,3,182,22,425171.164,4585255.286,425079.282,4585054.325,2.103541,41.413549
204,13, ,1,5,17,3,182,22,425119.11,4585292.565,425027.228,4585091.604,2.102914,41.41388
204,14, ,2,5,17,3,182,22,425171.164,4585255.286,425079.282,4585054.325,2.103541,41.413549
204,15, ,1,5,17,3,182,22,425119.11,4585292.565,425027.228,4585091.604,2.102914,41.41388
204,16, ,2,5,17,3,182,22,425171.164,4585255.286,425079.282,4585054.325,2.103541,41.413549
204,17, ,1,5,17,3,182,22,424929.92,4585406.55,424838.04,4585205.588,2.100636,41.414889
204,18, ,2,5,17,3,182,22,425153.749,4585270.536,425061.867,4585069.575,2.103331,41.413685
204,20,B,2,5,17,3,182,22,425122.778,4585303.607,425030.896,4585102.646,2.102957,41.41398
204,20, ,2,5,17,3,182,22,425139.357,4585283.726,425047.475,4585082.765,2.103157,41.413802
204,22, ,2,5,17,3,182,22,425122.778,4585303.607,425030.896,4585102.646,2.102957,41.41398
