NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
68;430782.177;4582284.976;68
70;430771.749;4582295.651;70
72;430762.675;4582304.944;72
73;430759.855;4582276.656;73
74;430753.585;4582314.154;74
75;430759.855;4582276.656;75
76;430745.601;4582322.242;76
77;430742.582;4582293.873;77
78;430739.311;4582328.614;78
79;430728.892;4582307.531;79
80;430735.299;4582332.682;80
81;430718.021;4582318.380;81
82;430731.508;4582336.529;82
83;430675.355;4582361.249;83
84;430690.574;4582377.615;84
85;430664.650;4582372.156;85
86;430690.574;4582377.615;86
87;430650.725;4582386.351;87
88;430690.574;4582377.615;88
89;430632.154;4582405.408;89
90;430667.874;4582400.424;90
91;430632.154;4582405.408;91
92;430657.080;4582411.305;92
93;430561.627;4582477.560;93
94;430648.381;4582420.105;94
95;430555.093;4582484.271;95
96;430639.369;4582429.237;96
97;430541.059;4582498.679;97
98;430577.428;4582492.670;98
99;430524.494;4582515.555;99
100;430571.354;4582498.902;100
101;430524.494;4582515.555;101
102;430562.116;4582508.384;102
103;430512.020;4582528.490;103
104;430549.764;4582521.066;104
105;430505.740;4582534.943;105
106;430536.957;4582534.327;106
107;430467.768;4582573.928;107
108;430527.392;4582544.323;108
109;430460.927;4582580.982;109
110;430483.721;4582588.756;110
111;430453.137;4582589.003;111
112;430477.084;4582595.613;112
113;430445.548;4582596.793;113
114;430464.799;4582608.317;114
115;430434.271;4582608.331;115
116;430448.029;4582625.549;116
117;430420.693;4582622.230;117
118;430437.045;4582636.672;118
119;430411.909;4582631.258;119
120;430429.276;4582644.709;120
121;430371.699;4582672.574;121
122;430382.249;4582692.934;122
123;430343.291;4582701.771;123
124;430382.249;4582692.934;124
125;430343.291;4582701.771;125
126;430364.657;4582710.899;126
127;430343.291;4582701.771;127
128;430357.346;4582718.441;128
129;430343.291;4582701.771;129
130;430348.846;4582727.108;130
131;430343.291;4582701.771;131
132;430340.890;4582735.102;132
133;430275.946;4582770.449;133
134;430304.410;4582781.138;134
135;430275.946;4582770.449;135
136;430290.478;4582787.065;136
137;430265.602;4582781.080;137
138;430279.546;4582798.185;138
139;430256.398;4582790.526;139
140;430269.446;4582808.537;140
141;430247.148;4582799.979;141
142;430263.124;4582815.031;142
143;430238.996;4582808.343;143
144;430256.865;4582821.433;144
145;430229.112;4582818.501;145
146;430250.156;4582828.273;146
147;430190.287;4582855.420;147
148;430244.182;4582834.351;148
149;430181.851;4582866.984;149
150;430196.370;4582883.634;150
151;430172.176;4582876.884;151
152;430196.370;4582883.634;152
153;430159.301;4582890.021;153
154;430188.879;4582891.304;154
155;430149.776;4582899.774;155
156;430184.114;4582896.170;156
157;430135.079;4582914.870;157
158;430165.369;4582915.236;158
159;430087.488;4582963.699;159
160;430165.369;4582915.236;160
161;430081.813;4582969.549;161
162;430147.570;4582933.406;162
163;430072.921;4582978.678;163
164;430147.570;4582933.406;164
165;430063.541;4582988.219;165
166;430108.561;4582973.584;166
167;430051.081;4583000.963;167
168;430099.905;4582982.429;168
169;430040.128;4583012.257;169
170;430092.037;4582990.450;170
171;430003.036;4583045.644;171
172;430085.247;4582997.358;172
173;429993.063;4583060.546;173
174;430074.569;4583008.233;174
175;429985.088;4583068.414;175
176;430062.918;4583020.153;176
177;429975.791;4583078.196;177
178;430055.901;4583027.341;178
179;429964.556;4583089.628;179
180;430011.897;4583072.382;180
181;429954.006;4583100.520;181
182X;430007.652;4583076.921;182X
183;429945.059;4583109.489;183
184;429999.152;4583085.367;184
184X;430012.340;4583085.700;184X
185;429936.576;4583118.106;185
186;429988.287;4583096.642;186
186X;430029.434;4583102.414;186X
187;429913.274;4583142.054;187
188;429978.313;4583106.641;188
189;429856.730;4583200.198;189
190;429962.116;4583123.142;190
192;429884.774;4583202.567;192
194;429874.294;4583213.352;194
196;429874.294;4583213.352;196
