CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
321809,1, ,1,7,32,64,120,37,429614.37,4585999.628,429522.447,4585798.659,2.156613,41.420655
321809,2, ,2,7,32,65,121,37,429603.33,4586020.144,429511.407,4585819.175,2.156479,41.420839
321809,3, ,1,7,32,64,120,37,429614.37,4585999.628,429522.447,4585798.659,2.156613,41.420655
321809,4, ,2,7,32,65,121,37,429603.33,4586020.144,429511.407,4585819.175,2.156479,41.420839
321809,5, ,1,7,32,64,120,37,429605.985,4586002.841,429514.062,4585801.872,2.156513,41.420683
321809,6, ,2,7,32,65,121,37,429603.33,4586020.144,429511.407,4585819.175,2.156479,41.420839
321809,7, ,1,7,32,64,120,37,429590.022,4586007.022,429498.099,4585806.053,2.156321,41.42072
321809,8, ,2,7,32,65,121,37,429586.216,4586024.432,429494.293,4585823.463,2.156274,41.420876
321809,9, ,1,7,32,64,120,37,429590.022,4586007.022,429498.099,4585806.053,2.156321,41.42072
321809,10, ,2,7,32,65,121,37,429586.216,4586024.432,429494.293,4585823.463,2.156274,41.420876
321809,11, ,1,7,32,64,120,37,429578.438,4586010.116,429486.515,4585809.147,2.156182,41.420746
321809,12, ,2,7,32,65,121,37,429578.358,4586026.521,429486.435,4585825.552,2.156179,41.420894
321809,13, ,1,7,32,64,120,37,429560.95,4586012.735,429469.027,4585811.766,2.155973,41.420768
321809,14, ,2,7,32,65,121,37,429565.43,4586028.572,429473.507,4585827.603,2.156024,41.420911
321809,15, ,1,7,32,64,120,37,429560.95,4586012.735,429469.027,4585811.766,2.155973,41.420768
321809,16, ,2,7,32,65,121,37,429565.43,4586028.572,429473.507,4585827.603,2.156024,41.420911
321809,17, ,1,7,32,64,120,37,429560.95,4586012.735,429469.027,4585811.766,2.155973,41.420768
321809,18, ,2,7,32,65,121,37,429565.43,4586028.572,429473.507,4585827.603,2.156024,41.420911
321809,19, ,1,7,32,64,120,37,429560.95,4586012.735,429469.027,4585811.766,2.155973,41.420768
321809,20, ,2,7,32,65,121,37,429565.43,4586028.572,429473.507,4585827.603,2.156024,41.420911
321809,21, ,1,7,32,64,120,37,429560.95,4586012.735,429469.027,4585811.766,2.155973,41.420768
321809,22, ,2,7,32,65,121,37,429537.865,4586027.797,429445.943,4585826.828,2.155695,41.420902
321809,23, ,1,7,32,64,120,37,429560.95,4586012.735,429469.027,4585811.766,2.155973,41.420768
321809,24, ,2,7,32,65,121,37,429529.06,4586026.806,429437.138,4585825.837,2.155589,41.420892
321809,25, ,1,7,32,64,120,37,429532.208,4586011.662,429440.286,4585810.693,2.155629,41.420756
321809,26, ,2,7,32,65,121,37,429529.06,4586026.806,429437.138,4585825.837,2.155589,41.420892
321809,27, ,1,7,32,64,120,37,429532.208,4586011.662,429440.286,4585810.693,2.155629,41.420756
