CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
148409,1, ,1,6,35,10,159,28,428077.669,4585686.716,427985.76,4585485.75,2.138264,41.417701
148409,3, ,1,6,35,10,159,28,428077.669,4585686.716,427985.76,4585485.75,2.138264,41.417701
148409,5, ,1,6,35,10,159,28,428077.669,4585686.716,427985.76,4585485.75,2.138264,41.417701
148409,7, ,1,6,35,10,159,28,428065.369,4585708.454,427973.46,4585507.488,2.138114,41.417895
148409,9, ,1,6,35,10,159,28,428082.439,4585712.528,427990.53,4585511.562,2.138318,41.417933
148409,11,E,1,6,35,10,159,28,428084.278,4585721.36,427992.369,4585520.394,2.138338,41.418013
148409,11, ,1,6,35,10,159,28,428088.316,4585736.128,427996.407,4585535.162,2.138385,41.418147
148409,13, ,1,6,35,10,159,28,428088.316,4585736.128,427996.407,4585535.162,2.138385,41.418147
148409,13,E,1,6,35,10,159,28,428084.278,4585721.36,427992.369,4585520.394,2.138338,41.418013
148409,15, ,1,6,35,10,159,28,428088.316,4585736.128,427996.407,4585535.162,2.138385,41.418147
148409,15,E,1,6,35,10,159,28,428084.278,4585721.36,427992.369,4585520.394,2.138338,41.418013
148409,17, ,1,6,35,10,159,28,428094.45,4585746.253,428002.541,4585545.287,2.138457,41.418238
148409,19, ,1,6,35,10,159,28,428100.993,4585760.387,428009.084,4585559.421,2.138534,41.418366
148409,21, ,1,6,35,10,159,28,428103.923,4585815.909,428012.014,4585614.942,2.138562,41.418867
148409,23, ,1,6,35,10,159,28,428103.923,4585815.909,428012.014,4585614.942,2.138562,41.418867
148409,25, ,1,6,35,10,159,28,428103.923,4585815.909,428012.014,4585614.942,2.138562,41.418867
148409,27, ,1,6,35,10,159,28,428103.923,4585815.909,428012.014,4585614.942,2.138562,41.418867
148409,28, ,2,6,35,10,159,28,428130.633,4585887.574,428038.724,4585686.607,2.138873,41.419514
148409,29, ,1,6,35,10,159,28,428103.923,4585815.909,428012.014,4585614.942,2.138562,41.418867
148409,30, ,2,6,35,10,159,28,428130.633,4585887.574,428038.724,4585686.607,2.138873,41.419514
148409,31, ,1,6,35,10,159,28,428103.923,4585815.909,428012.014,4585614.942,2.138562,41.418867
148409,32, ,2,6,35,10,159,28,428137.495,4585911.704,428045.586,4585710.736,2.138953,41.419732
148409,33, ,1,6,35,10,159,28,428104.825,4585857.572,428012.916,4585656.605,2.138568,41.419242
148409,34, ,2,6,35,10,159,28,428141.119,4585923.358,428049.21,4585722.39,2.138995,41.419838
148409,35, ,1,6,35,10,159,28,428108.365,4585872.986,428016.456,4585672.019,2.138609,41.419381
148409,36, ,2,6,35,10,159,28,428141.119,4585923.358,428049.21,4585722.39,2.138995,41.419838
148409,37, ,1,6,35,10,159,28,428114.168,4585897.066,428022.259,4585696.098,2.138675,41.419598
148409,38, ,2,6,35,10,159,28,428152.907,4585962.71,428060.997,4585761.742,2.139131,41.420193
148409,39, ,1,6,35,10,159,28,428114.168,4585897.066,428022.259,4585696.098,2.138675,41.419598
148409,40, ,2,6,35,10,159,28,428152.907,4585962.71,428060.997,4585761.742,2.139131,41.420193
148409,41, ,1,6,35,10,159,28,428118.202,4585909.928,428026.293,4585708.96,2.138722,41.419715
148409,42, ,2,6,35,10,159,28,428152.907,4585962.71,428060.997,4585761.742,2.139131,41.420193
148409,43, ,1,6,35,10,159,28,428118.202,4585909.928,428026.293,4585708.96,2.138722,41.419715
148409,44, ,2,6,35,10,159,28,428152.907,4585962.71,428060.997,4585761.742,2.139131,41.420193
148409,45, ,1,6,35,10,159,28,428121.784,4585922.221,428029.875,4585721.253,2.138763,41.419826
148409,46, ,2,7,35,89,194,39,428132.616,4586020.354,428040.707,4585819.385,2.138881,41.42071
148409,47, ,1,6,35,10,159,28,428127.076,4585935.31,428035.167,4585734.342,2.138825,41.419944
148409,48, ,2,7,35,89,194,39,428132.616,4586020.354,428040.707,4585819.385,2.138881,41.42071
148409,49, ,1,6,35,10,159,28,428129.558,4585944.643,428037.649,4585743.675,2.138854,41.420028
148409,50, ,2,7,35,89,194,39,428132.616,4586020.354,428040.707,4585819.385,2.138881,41.42071
148409,51, ,1,6,35,10,159,28,428132.77,4585955.987,428040.861,4585755.019,2.138891,41.420131
148409,52, ,2,7,35,89,194,39,428105.1,4586032.354,428013.191,4585831.385,2.138551,41.420816
148409,53, ,1,6,35,10,159,28,428132.77,4585955.987,428040.861,4585755.019,2.138891,41.420131
148409,54, ,2,7,35,89,194,39,428105.1,4586032.354,428013.191,4585831.385,2.138551,41.420816
