NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428779.657;4584514.157;1
2;428791.975;4584514.643;2
3;428779.657;4584514.157;3
4;428791.975;4584514.643;4
5;428769.897;4584524.697;5
6;428771.425;4584536.527;6
7;428759.760;4584528.645;7
8;428766.056;4584542.373;8
9;428755.587;4584540.059;9
10;428761.450;4584547.303;10
11;428745.103;4584545.791;11
12;428755.379;4584553.793;12
13;428741.476;4584555.235;13
14;428751.253;4584558.229;14
15;428733.467;4584560.357;15
16;428748.043;4584561.708;16
17;428727.622;4584570.195;17
18;428743.797;4584566.311;18
19;428716.135;4584581.081;19
20;428735.255;4584575.640;20
21;428716.135;4584581.081;21
22;428735.255;4584575.640;22
23;428698.919;4584601.100;23
24;428707.571;4584605.372;24
25;428698.919;4584601.100;25
26;428707.571;4584605.372;26
27;428698.919;4584601.100;27
28;428707.571;4584605.372;28
29;428698.919;4584601.100;29
30;428689.292;4584625.398;30
31;428679.839;4584621.972;31
32;428684.197;4584630.606;32
33;428674.371;4584627.762;33
34;428675.047;4584640.626;34
35;428669.536;4584632.757;35
36;428675.047;4584640.626;36
37;428667.017;4584635.690;37
38;428662.312;4584653.948;38
39;428662.067;4584641.043;39
40;428649.899;4584667.552;40
41;428657.909;4584645.882;41
42;428649.899;4584667.552;42
43;428652.799;4584651.388;43
44;428649.899;4584667.552;44
45;428647.474;4584656.966;45
46;428641.524;4584676.188;46
47;428642.536;4584662.340;47
48;428634.880;4584683.842;48
49;428637.400;4584667.730;49
50;428630.356;4584688.742;50
51;428629.157;4584676.511;51
52;428625.256;4584694.654;52
53;428621.644;4584684.957;53
54;428620.374;4584699.483;54
