NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;434289.737;4584332.178;1
2;434289.737;4584332.178;2
3;434289.737;4584332.178;3
4;434289.737;4584332.178;4
5;434289.737;4584332.178;5
6;434289.737;4584332.178;6
7;434289.737;4584332.178;7
8;434289.737;4584332.178;8
9;434289.737;4584332.178;9
10;434289.737;4584332.178;10
11;434289.737;4584332.178;11
12;434289.737;4584332.178;12
14;434289.737;4584332.178;14
15;434289.737;4584332.178;15
16;434289.737;4584332.178;16
17;434289.737;4584332.178;17
18;434289.737;4584332.178;18
19;434289.737;4584332.178;19
20;434289.737;4584332.178;20
21;434289.737;4584332.178;21
23;434100.237;4584432.101;23
24;434100.237;4584432.101;24
25;434100.237;4584432.101;25
26;434100.237;4584432.101;26
27;434100.237;4584432.101;27
28;434100.237;4584432.101;28
29;434100.237;4584432.101;29
30;434100.237;4584432.101;30
31;434100.237;4584432.101;31
32;434100.237;4584432.101;32
33;434100.237;4584432.101;33
34;434100.237;4584432.101;34
36;434100.237;4584432.101;36
54;433923.359;4584619.341;54
56;433923.359;4584619.341;56
58;433911.379;4584631.438;58
58B;433902.913;4584640.117;58B
59;433907.209;4584604.952;59
60;433893.947;4584649.409;60
61;433907.209;4584604.952;61
62;433876.542;4584667.225;62
63;433907.209;4584604.952;63
64;433876.542;4584667.225;64
65;433907.209;4584604.952;65
65V;433902.927;4584609.115;65V
66;433876.542;4584667.225;66
67;433893.080;4584618.973;67
67V;433894.029;4584603.054;67V
68;433876.542;4584667.225;68
69;433893.080;4584618.973;69
70;433823.917;4584721.445;70
71;433875.163;4584637.002;71
72;433823.917;4584721.445;72
73;433875.163;4584637.002;73
74;433823.917;4584721.445;74
75;433864.768;4584647.709;75
76;433823.917;4584721.445;76
77;433864.768;4584647.709;77
78;433823.917;4584721.445;78
79;433864.768;4584647.709;79
80;433823.917;4584721.445;80
81;433864.768;4584647.709;81
82;433823.917;4584721.445;82
83;433864.768;4584647.709;83
84;433823.917;4584721.445;84
85;433864.768;4584647.709;85
86;433823.917;4584721.445;86
87;433864.768;4584647.709;87
88;433788.344;4584757.450;88
89;433864.768;4584647.709;89
90;433788.344;4584757.450;90
91;433864.768;4584647.709;91
92I;433754.803;4584822.947;92I
92X;433742.467;4584803.981;92X
93;433864.768;4584647.709;93
94;433727.493;4584819.261;94
95;433811.938;4584701.869;95
96;433727.493;4584819.261;96
97;433811.938;4584701.869;97
98;433703.007;4584844.918;98
99;433768.348;4584738.551;99
99V;433786.468;4584727.893;99V
100;433703.007;4584844.918;100
101;433768.348;4584738.551;101
102;433688.726;4584858.810;102
103;433768.348;4584738.551;103
104U;433673.244;4584874.615;104U
105;433768.348;4584738.551;105
107;433717.594;4584798.344;107
109;433717.594;4584798.344;109
111;433680.063;4584836.330;111
113;433680.063;4584836.330;113
114;433638.183;4584910.311;114
115;433680.063;4584836.330;115
116;433638.183;4584910.311;116
117;433680.063;4584836.330;117
118;433638.183;4584910.311;118
119;433680.063;4584836.330;119
120;433638.183;4584910.311;120
121;433635.850;4584881.154;121
122;433638.183;4584910.311;122
123;433635.850;4584881.154;123
125;433626.998;4584890.259;125
127;433616.271;4584901.262;127
166;433336.471;4585219.259;166
168;433336.471;4585219.259;168
170;433336.471;4585219.259;170
172;433336.471;4585219.259;172
174;433336.471;4585219.259;174
175;433309.613;4585215.700;175
176;433308.271;4585248.397;176
176X;433294.122;4585273.518;176X
177;433309.613;4585215.700;177
178;433308.271;4585248.397;178
179;433309.613;4585215.700;179
180;433308.271;4585248.397;180
181;433309.613;4585215.700;181
182;433308.271;4585248.397;182
183;433309.613;4585215.700;183
184;433308.271;4585248.397;184
185;433309.613;4585215.700;185
186;433308.271;4585248.397;186
187;433309.613;4585215.700;187
188;433229.088;4585329.532;188
189;433309.613;4585215.700;189
190;433229.088;4585329.532;190
191;433309.613;4585215.700;191
192;433229.088;4585329.532;192
193;433309.613;4585215.700;193
194;433229.088;4585329.532;194
195;433283.248;4585242.820;195
196;433229.088;4585329.532;196
197;433251.809;4585274.862;197
198;433229.088;4585329.532;198
199;433228.589;4585298.854;199
200;433229.088;4585329.532;200
201;433228.589;4585298.854;201
202;433229.088;4585329.532;202
203;433228.589;4585298.854;203
203I;433201.170;4585282.822;203I
204;433229.088;4585329.532;204
205;433228.589;4585298.854;205
206;433229.088;4585329.532;206
207;433228.589;4585298.854;207
208;433229.088;4585329.532;208
209;433228.589;4585298.854;209
210;433168.472;4585401.595;210
211;433194.716;4585333.623;211
212;433168.472;4585401.595;212
213;433194.716;4585333.623;213
214;433168.472;4585401.595;214
215;433194.716;4585333.623;215
216;433168.472;4585401.595;216
217;433179.826;4585348.903;217
218;433168.472;4585401.595;218
219;433144.596;4585384.563;219
220;433139.781;4585421.066;220
221;433144.596;4585384.563;221
222;433139.781;4585421.066;222
223;433144.596;4585384.563;223
224;433120.576;4585450.641;224
225;433144.596;4585384.563;225
226;433120.576;4585450.641;226
227;433114.775;4585414.965;227
228;433120.576;4585450.641;228
229;433114.775;4585414.965;229
230;433120.576;4585450.641;230
231;433114.775;4585414.965;231
232;433038.198;4585525.125;232
233;433114.775;4585414.965;233
234;433038.198;4585525.125;234
235;433114.775;4585414.965;235
236;433038.198;4585525.125;236
237;433114.775;4585414.965;237
238;433038.198;4585525.125;238
239;433114.775;4585414.965;239
240;433038.198;4585525.125;240
241;433049.260;4585481.496;241
242;433038.198;4585525.125;242
243;433029.482;4585502.569;243
244;433038.198;4585525.125;244
245;433029.482;4585502.569;245
246;433038.198;4585525.125;246
247;433029.482;4585502.569;247
248;433038.198;4585525.125;248
249;433029.482;4585502.569;249
250;433038.198;4585525.125;250
251;433029.482;4585502.569;251
252;433038.198;4585525.125;252
253;433010.012;4585522.160;253
254;433038.198;4585525.125;254
255;433010.012;4585522.160;255
256;433038.198;4585525.125;256
257;433010.012;4585522.160;257
258;433038.198;4585525.125;258
259;433010.012;4585522.160;259
260;433038.198;4585525.125;260
261;433010.012;4585522.160;261
262;432948.197;4585618.799;262
263;432948.602;4585560.735;263
264;432948.197;4585618.799;264
265;432933.011;4585560.711;265
266;432874.967;4585692.646;266
267;432945.961;4585588.033;267
267U;432936.539;4585597.827;267U
269;432945.961;4585588.033;269
269U;432936.539;4585597.827;269U
271;432901.526;4585580.185;271
271U;432936.539;4585597.827;271U
273;432917.909;4585616.617;273
273U;432936.539;4585597.827;273U
275;432917.909;4585616.617;275
275U;432936.539;4585597.827;275U
277;432901.837;4585626.354;277
277U;432936.539;4585597.827;277U
279;432901.837;4585626.354;279
285;432861.690;4585674.157;285
287;432861.690;4585674.157;287
289;432861.690;4585674.157;289
291;432861.690;4585674.157;291
293;432861.690;4585674.157;293
295;432861.690;4585674.157;295
297;432756.047;4585724.953;297
