NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428535.579;4578025.785;1
1A;428288.125;4577756.250;1A
1B;428288.125;4577756.250;1B
1C;428288.125;4577756.250;1C
1D;428288.125;4577756.250;1D
1E;428288.125;4577756.250;1E
1F;428288.125;4577756.250;1F
1G;428288.125;4577756.250;1G
1H;428288.125;4577756.250;1H
1I;428288.125;4577756.250;1I
2;428515.965;4578148.757;2
2B;428568.601;4578049.388;2B
2C;428593.077;4577990.592;2C
2D;428686.457;4577827.876;2D
2F;428686.457;4577827.876;2F
2G;428686.457;4577827.876;2G
2H;428686.457;4577827.876;2H
2K;429108.099;4578168.666;2K
2L;429108.099;4578168.666;2L
3;428535.579;4578025.785;3
4;428515.965;4578148.757;4
5;428535.579;4578025.785;5
6;428515.965;4578148.757;6
7;428535.579;4578025.785;7
8;428515.965;4578148.757;8
9;428477.186;4578108.792;9
10;428495.687;4578186.197;10
11;428467.896;4578148.359;11
12;428495.687;4578186.197;12
13;428467.896;4578148.359;13
14;428471.302;4578231.643;14
15;428467.896;4578148.359;15
15U;428456.219;4578170.655;15U
16;428471.302;4578231.643;16
17;428424.644;4578229.841;17
18;428471.302;4578231.643;18
19;428424.644;4578229.841;19
20;428471.302;4578231.643;20
21;428424.644;4578229.841;21
22;428471.302;4578231.643;22
23;428424.644;4578229.841;23
24;428471.302;4578231.643;24
25;428400.886;4578274.482;25
26;428471.302;4578231.643;26
27;428400.886;4578274.482;27
28;428436.126;4578300.143;28
29;428400.886;4578274.482;29
30;428436.126;4578300.143;30
31;428379.881;4578312.578;31
32;428436.126;4578300.143;32
32U;428389.697;4578372.902;32U
33;428379.881;4578312.578;33
34;428436.126;4578300.143;34
34U;428389.697;4578372.902;34U
35;428379.881;4578312.578;35
36;428436.126;4578300.143;36
36U;428389.697;4578372.902;36U
37;428378.981;4578327.346;37
38;428436.126;4578300.143;38
38U;428389.697;4578372.902;38U
39;428371.723;4578341.034;39
40;428405.578;4578357.902;40
40U;428389.697;4578372.902;40U
41;428356.572;4578356.497;41
42;428405.578;4578357.902;42
42U;428389.697;4578372.902;42U
43;428356.572;4578356.497;43
44;428405.578;4578357.902;44
44U;428389.697;4578372.902;44U
45;428346.874;4578387.845;45
46;428405.578;4578357.902;46
46U;428389.697;4578372.902;46U
47;428346.874;4578387.845;47
48;428405.578;4578357.902;48
48U;428389.697;4578372.902;48U
49;428346.874;4578387.845;49
50;428405.578;4578357.902;50
50U;428389.697;4578372.902;50U
51;428346.874;4578387.845;51
52;428405.578;4578357.902;52
52U;428389.697;4578372.902;52U
53;428304.622;4578454.547;53
54;428405.578;4578357.902;54
54U;428389.697;4578372.902;54U
55;428304.622;4578454.547;55
56;428339.069;4578480.280;56
57;428304.622;4578454.547;57
58;428339.069;4578480.280;58
59;428304.622;4578454.547;59
60;428339.069;4578480.280;60
61;428281.068;4578499.450;61
62;428339.069;4578480.280;62
63;428281.068;4578499.450;63
64;428339.069;4578480.280;64
65;428281.068;4578499.450;65
66;428318.409;4578518.684;66
67;428281.068;4578499.450;67
68;428296.453;4578559.051;68
69;428267.544;4578524.812;69
70;428296.453;4578559.051;70
71;428267.544;4578524.812;71
72;428296.453;4578559.051;72
73;428267.544;4578524.812;73
74;428296.453;4578559.051;74
75;428255.356;4578547.416;75
76;428296.453;4578559.051;76
77;428255.356;4578547.416;77
78;428296.453;4578559.051;78
79;428255.356;4578547.416;79
80;428296.453;4578559.051;80
81;428255.356;4578547.416;81
82;428277.243;4578595.010;82
83;428229.658;4578595.164;83
84;428277.243;4578595.010;84
85;428229.658;4578595.164;85
86;428251.488;4578643.164;86
86I;428265.278;4578648.374;86I
87;428229.658;4578595.164;87
88;428251.488;4578643.164;88
88I;428265.278;4578648.374;88I
89;428229.658;4578595.164;89
90;428251.488;4578643.164;90
90I;428265.278;4578648.374;90I
91;428229.658;4578595.164;91
92;428251.488;4578643.164;92
92I;428265.278;4578648.374;92I
93;428229.658;4578595.164;93
94;428251.488;4578643.164;94
94I;428265.278;4578648.374;94I
95;428229.658;4578595.164;95
96;428212.253;4578716.732;96
97;428210.131;4578631.444;97
98;428212.253;4578716.732;98
99X;428173.805;4578701.641;99X
100;428212.253;4578716.732;100
101;428135.394;4578770.417;101
102;428212.253;4578716.732;102
103;428135.394;4578770.417;103
104;428212.253;4578716.732;104
104X;428189.177;4578760.543;104X
105;428135.394;4578770.417;105
106;428168.540;4578799.144;106
107;428135.394;4578770.417;107
108;428168.540;4578799.144;108
109;428135.394;4578770.417;109
110;428168.540;4578799.144;110
111;428135.394;4578770.417;111
112;428168.540;4578799.144;112
113;428135.394;4578770.417;113
114;428168.540;4578799.144;114
115;428135.394;4578770.417;115
116;428168.540;4578799.144;116
117;428135.394;4578770.417;117
118;428168.540;4578799.144;118
119;428135.394;4578770.417;119
120;428160.539;4578813.655;120
121;428116.746;4578806.016;121
122;428154.929;4578824.144;122
123;428105.899;4578826.609;123
124;428149.347;4578834.476;124
125;428105.899;4578826.609;125
126;428143.833;4578844.981;126
127;428105.899;4578826.609;127
128;428138.182;4578855.492;128
129;428105.899;4578826.609;129
130;428131.811;4578867.604;130
131;428105.899;4578826.609;131
132;428131.811;4578867.604;132
133;428105.899;4578826.609;133
134;428127.785;4578875.129;134
134I;428158.595;4578880.869;134I
135;428088.243;4578860.047;135
136;428123.311;4578883.655;136
136I;428158.595;4578880.869;136I
137;428088.243;4578860.047;137
138;428095.029;4578936.066;138
138B;428087.609;4578950.010;138B
139;428088.243;4578860.047;139
140;428078.711;4578966.730;140
141;428056.599;4578912.900;141
142;428078.711;4578966.730;142
143;428056.599;4578912.900;143
144;428078.711;4578966.730;144
145;428047.938;4578935.075;145
146;428070.075;4578982.958;146
147;428047.938;4578935.075;147
148;428062.695;4578996.826;148
149;428047.938;4578935.075;149
150;428062.695;4578996.826;150
151;428034.670;4578960.172;151
152;428053.349;4579014.386;152
153;428034.670;4578960.172;153
154;428053.349;4579014.386;154
155;428034.670;4578960.172;155
155B;428027.032;4578974.780;155B
155C;428023.290;4578981.477;155C
156;428043.281;4579033.306;156
157;428013.640;4578999.455;157
158;428043.281;4579033.306;158
159;428013.640;4578999.455;159
160;428043.281;4579033.306;160
161;428006.456;4579012.751;161
162;428034.632;4579049.556;162
163;428006.456;4579012.751;163
164;428034.632;4579049.556;164
165;427999.250;4579026.086;165
166;428034.632;4579049.556;166
167;427999.250;4579026.086;167
168;428016.228;4579084.140;168
169;427992.145;4579039.236;169
170;428016.228;4579084.140;170
171;427992.145;4579039.236;171
171B;427985.014;4579052.489;171B
172;428016.228;4579084.140;172
173;427976.252;4579068.823;173
174;428016.228;4579084.140;174
175;427976.252;4579068.823;175
176;428016.228;4579084.140;176
177;427966.062;4579088.185;177
178;427998.393;4579117.650;178
179;427966.062;4579088.185;179
180;427998.393;4579117.650;180
181;427945.154;4579110.189;181
182;427966.079;4579177.499;182
183;427929.094;4579158.101;183
184;427966.079;4579177.499;184
185;427888.340;4579185.916;185
186;427959.889;4579189.092;186
187;427888.340;4579185.916;187
188;427953.401;4579201.247;188
189;427888.340;4579185.916;189
189X;427909.752;4579193.495;189X
190;427953.401;4579201.247;190
191;427866.783;4579274.680;191
192;427940.035;4579226.288;192
193;427866.783;4579274.680;193
194;427940.035;4579226.288;194
195;427866.783;4579274.680;195
196;427940.035;4579226.288;196
197;427866.783;4579274.680;197
198;427940.035;4579226.288;198
199;427866.783;4579274.680;199
200;427940.035;4579226.288;200
201;427866.783;4579274.680;201
202;427940.035;4579226.288;202
203;427866.783;4579274.680;203
204;427924.625;4579255.152;204
205;427866.783;4579274.680;205
206;427924.625;4579255.152;206
207;427814.868;4579370.500;207
208;427911.182;4579280.338;208
208I;427941.151;4579291.004;208I
209;427814.868;4579370.500;209
210;427897.114;4579306.692;210
211;427814.868;4579370.500;211
212;427897.114;4579306.692;212
213;427814.868;4579370.500;213
214;427897.114;4579306.692;214
215;427814.868;4579370.500;215
216;427881.752;4579335.470;216
217;427814.868;4579370.500;217
218;427881.752;4579335.470;218
219;427814.868;4579370.500;219
220;427881.752;4579335.470;220
221;427789.482;4579418.018;221
221U;427776.950;4579208.334;221U
222;427872.105;4579353.540;222
222I;427893.971;4579376.153;222I
223;427789.482;4579418.018;223
223U;427776.950;4579208.334;223U
224;427866.192;4579364.617;224
224I;427893.971;4579376.153;224I
225;427789.482;4579418.018;225
225U;427776.950;4579208.334;225U
226;427862.396;4579371.728;226
226I;427893.971;4579376.153;226I
227;427789.482;4579418.018;227
227U;427776.950;4579208.334;227U
228;427857.186;4579381.488;228
229;427789.482;4579418.018;229
229U;427776.950;4579208.334;229U
230;427851.134;4579392.827;230
231;427789.482;4579418.018;231
231U;427776.950;4579208.334;231U
232;427845.344;4579403.670;232
233;427789.482;4579418.018;233
233U;427776.950;4579208.334;233U
234;427840.134;4579413.430;234
235;427789.482;4579418.018;235
235U;427776.950;4579208.334;235U
236;427834.153;4579424.636;236
237;427789.482;4579418.018;237
237U;427776.950;4579208.334;237U
238;427834.153;4579424.636;238
239;427789.482;4579418.018;239
239U;427776.950;4579208.334;239U
240;427826.833;4579438.348;240
241;427721.276;4579462.669;241
242;427819.587;4579451.922;242
243;427721.276;4579462.669;243
244;427810.368;4579469.192;244
245;427713.777;4579508.044;245
246;427810.368;4579469.192;246
247;427713.777;4579508.044;247
248;427810.368;4579469.192;248
249;427713.777;4579508.044;249
250;427810.368;4579469.192;250
251;427713.777;4579508.044;251
252;427765.998;4579552.592;252
253;427713.777;4579508.044;253
254;427765.998;4579552.592;254
255;427713.777;4579508.044;255
256;427765.998;4579552.592;256
257;427713.777;4579508.044;257
258;427765.998;4579552.592;258
259;427713.777;4579508.044;259
260;427765.998;4579552.592;260
262;427765.998;4579552.592;262
264;427765.998;4579552.592;264
266;427765.998;4579552.592;266
268;427765.998;4579552.592;268
270;427759.920;4579602.577;270
