NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430801.650;4581677.433;1
2;430814.172;4581665.595;2
3;430801.650;4581677.433;3
4;430803.579;4581683.669;4
4B;430799.115;4581691.121;4B
4T;430794.106;4581699.467;4T
5;430790.554;4581696.358;5
6;430790.353;4581713.644;6
6X;430768.501;4581758.690;6X
7;430786.128;4581701.649;7
9;430783.640;4581706.253;9
11;430781.216;4581710.883;11
13;430774.459;4581725.191;13
15;430774.459;4581725.191;15
17;430774.459;4581725.191;17
19;430774.459;4581725.191;19
21;430767.425;4581742.169;21
23;430754.147;4581776.236;23
25;430754.147;4581776.236;25
