NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428983.193;4587244.180;1
2;428983.193;4587244.180;2
3;428983.193;4587244.180;3
4;428983.193;4587244.180;4
5;428983.193;4587244.180;5
6;428983.193;4587244.180;6
7;428983.193;4587244.180;7
8;428983.193;4587244.180;8
9;428983.193;4587244.180;9
10;428983.193;4587244.180;10
11;428983.193;4587244.180;11
12;428983.193;4587244.180;12
13;428983.193;4587244.180;13
14;428983.193;4587244.180;14
15;428983.193;4587244.180;15
16;428983.193;4587244.180;16
17;428983.193;4587244.180;17
18;428983.193;4587244.180;18
19;428983.193;4587244.180;19
20;428983.193;4587244.180;20
