NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430279.718;4585188.332;1
2;430289.244;4585215.980;2
3;430279.718;4585188.332;3
4;430279.426;4585229.731;4
5;430279.718;4585188.332;5
6;430269.280;4585243.945;6
7;430269.445;4585197.205;7
8;430258.531;4585259.003;8
9;430263.683;4585202.233;9
10;430264.399;4585220.597;10
11;430258.232;4585207.487;11
12;430259.607;4585224.815;12
13;430251.229;4585213.120;13
14;430255.083;4585228.790;14
15;430244.056;4585219.375;15
16;430248.495;4585234.584;16
17;430239.015;4585223.773;17
18;430243.078;4585239.347;18
19;430232.903;4585229.115;19
20;430239.070;4585242.872;20
21;430226.699;4585234.443;21
22;430235.154;4585246.315;22
23;430221.372;4585239.119;23
24;430227.674;4585252.627;24
24B;430224.728;4585255.537;24B
24I;430238.423;4585263.415;24I
25;430217.835;4585242.215;25
26;430220.823;4585258.917;26
27;430209.728;4585248.355;27
28;430214.469;4585263.735;28
29;430204.568;4585254.513;29
29I;430195.838;4585244.871;29I
30;430161.663;4585312.271;30
31;430199.440;4585258.231;31
32;430161.663;4585312.271;32
33;430193.203;4585263.183;33
34;430161.663;4585312.271;34
35;430189.521;4585266.318;35
35B;430181.090;4585260.665;35B
36;430161.663;4585312.271;36
37;430182.833;4585273.269;37
37I;430176.421;4585265.552;37I
38;430161.663;4585312.271;38
39;430176.971;4585276.979;39
40;430161.663;4585312.271;40
41;430170.691;4585282.298;41
42;430161.663;4585312.271;42
43;430165.946;4585286.308;43
44;430105.765;4585363.034;44
45;430161.113;4585290.536;45
46;430098.561;4585369.707;46
46I;430100.759;4585379.310;46I
47;430152.305;4585297.522;47
47B;430113.837;4585335.904;47B
48;430088.529;4585379.000;48
48A;430102.093;4585384.050;48A
48B;430100.540;4585387.017;48B
49;430109.271;4585340.151;49
49B;430105.721;4585343.362;49B
50;430084.421;4585382.806;50
50I;430098.331;4585391.104;50I
51;430101.679;4585347.750;51
52;430078.599;4585388.116;52
52B;430072.837;4585393.540;52B
52C;430077.493;4585399.373;52C
52I;430084.025;4585393.150;52I
53;430098.673;4585350.568;53
54;430067.169;4585398.789;54
54I;430073.035;4585403.552;54I
55;430091.157;4585357.196;55
56;430062.135;4585403.452;56
56I;430065.985;4585410.227;56I
57;430087.051;4585360.789;57
58;430056.961;4585408.245;58
59;430081.289;4585366.208;59
60;430050.799;4585413.953;60
61;430077.463;4585369.763;61
62;430050.799;4585413.953;62
63;430069.163;4585377.534;63
65;430069.163;4585377.534;65
67;430063.764;4585382.624;67
69;430057.743;4585388.213;69
71;430052.565;4585393.049;71
73;430048.525;4585396.852;73
75;430044.423;4585400.586;75
77;430038.733;4585405.587;77
79;430038.733;4585405.587;79
