CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
54000,1, ,1,8,31,45,80,46,430513.406,4587141.872,430421.475,4586940.892,2.167239,41.431021
54000,2, ,2,8,31,45,81,46,430512.378,4587127.888,430420.447,4586926.908,2.167229,41.430895
54000,3, ,1,8,31,45,80,46,430513.406,4587141.872,430421.475,4586940.892,2.167239,41.431021
54000,4, ,2,8,31,45,81,46,430512.378,4587127.888,430420.447,4586926.908,2.167229,41.430895
54000,5, ,1,8,31,45,80,46,430525.764,4587143.568,430433.833,4586942.588,2.167387,41.431037
54000,6, ,2,8,31,45,81,46,430527.764,4587129.879,430435.833,4586928.899,2.167413,41.430914
54000,7, ,1,8,31,45,80,46,430525.764,4587143.568,430433.833,4586942.588,2.167387,41.431037
54000,8, ,2,8,31,45,81,46,430527.764,4587129.879,430435.833,4586928.899,2.167413,41.430914
54000,9, ,1,8,31,45,80,46,430542.196,4587146.512,430450.265,4586945.532,2.167583,41.431065
54000,10, ,2,8,31,45,81,46,430542.068,4587132.305,430450.137,4586931.325,2.167583,41.430937
54000,11, ,1,8,31,45,80,46,430542.196,4587146.512,430450.265,4586945.532,2.167583,41.431065
54000,12, ,2,8,31,45,81,46,430542.068,4587132.305,430450.137,4586931.325,2.167583,41.430937
54000,13, ,1,8,31,45,80,46,430558.312,4587150.065,430466.381,4586949.085,2.167776,41.431099
54000,14, ,2,8,31,45,81,46,430556.805,4587135.432,430464.874,4586934.452,2.167759,41.430967
54000,15, ,1,8,31,45,80,46,430573.738,4587154.32,430481.806,4586953.34,2.16796,41.431138
54000,16, ,2,8,31,45,81,46,430556.805,4587135.432,430464.874,4586934.452,2.167759,41.430967
54000,17, ,1,8,31,45,80,46,430588.65,4587158.827,430496.718,4586957.847,2.168138,41.43118
54000,18, ,2,8,31,45,81,46,430571.696,4587139.302,430479.765,4586938.322,2.167937,41.431003
54000,19, ,1,8,31,44,78,46,430616.015,4587173.779,430524.083,4586972.799,2.168464,41.431317
54000,20, ,2,8,31,45,81,46,430585.686,4587143.504,430493.754,4586942.524,2.168104,41.431042
54000,20,I,2,8,31,45,81,46,430590.214,4587126.152,430498.282,4586925.172,2.16816,41.430886
54000,21, ,1,8,31,44,78,46,430629.553,4587184.234,430537.621,4586983.254,2.168624,41.431413
54000,22, ,2,8,31,45,81,46,430599.426,4587147.946,430507.494,4586946.966,2.168268,41.431083
54000,23, ,1,8,31,44,78,46,430641.426,4587195.614,430549.494,4586994.634,2.168765,41.431516
54000,24, ,2,8,31,44,77,46,430624.486,4587162.831,430532.554,4586961.851,2.168566,41.431219
54000,25, ,1,8,31,44,78,46,430654.904,4587210.524,430562.972,4587009.544,2.168925,41.431652
54000,26, ,2,8,31,44,77,46,430635.905,4587171.783,430543.973,4586970.803,2.168702,41.431301
54000,27, ,1,8,31,44,78,46,430664.974,4587224.251,430573.042,4587023.27,2.169044,41.431776
54000,28, ,2,8,31,44,77,46,430647.404,4587182.158,430555.472,4586981.178,2.168838,41.431396
54000,29, ,1,8,31,44,78,46,430674.048,4587238.692,430582.116,4587037.711,2.169151,41.431907
54000,30, ,2,8,31,44,77,46,430658.506,4587193.588,430566.574,4586992.608,2.16897,41.431499
54000,31, ,1,8,31,41,68,46,430695.18,4587273.38,430603.247,4587072.399,2.1694,41.432221
54000,32, ,2,8,31,44,77,46,430668.219,4587205.22,430576.287,4587004.24,2.169085,41.431605
54000,33, ,1,8,31,41,68,46,430702.864,4587286.212,430610.931,4587085.231,2.16949,41.432337
