NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427153.296;4584439.999;1
2;427176.442;4584440.870;2
3;427153.296;4584439.999;3
4;427176.442;4584440.870;4
5;427172.235;4584462.800;5
6;427176.442;4584440.870;6
7;427172.235;4584462.800;7
8;427176.442;4584440.870;8
9;427190.350;4584483.861;9
10;427176.442;4584440.870;10
11;427190.350;4584483.861;11
12;427207.739;4584477.504;12
13;427190.350;4584483.861;13
14;427235.812;4584510.848;14
15;427212.150;4584509.388;15
16;427258.317;4584536.915;16
17;427212.150;4584509.388;17
18;427289.121;4584572.272;18
19;427212.150;4584509.388;19
20;427289.121;4584572.272;20
21;427212.150;4584509.388;21
22;427289.121;4584572.272;22
23;427212.150;4584509.388;23
24;427289.121;4584572.272;24
25;427237.149;4584538.057;25
26;427289.121;4584572.272;26
27;427246.093;4584548.290;27
28;427289.121;4584572.272;28
29;427246.093;4584548.290;29
30;427289.121;4584572.272;30
31;427251.008;4584554.121;31
32;427289.121;4584572.272;32
33;427255.172;4584558.999;33
34;427289.121;4584572.272;34
35;427258.343;4584562.715;35
37;427266.980;4584572.835;37
39;427266.980;4584572.835;39
40;427318.914;4584605.820;40
42;427318.914;4584605.820;42
43;427325.194;4584638.058;43
44;427318.914;4584605.820;44
45;427325.194;4584638.058;45
46;427360.281;4584650.761;46
47;427325.194;4584638.058;47
48;427360.281;4584650.761;48
49;427325.194;4584638.058;49
50;427360.281;4584650.761;50
51;427325.194;4584638.058;51
52;427360.281;4584650.761;52
53;427325.194;4584638.058;53
54;427360.281;4584650.761;54
55;427325.194;4584638.058;55
56;427360.281;4584650.761;56
57;427325.194;4584638.058;57
58;427360.281;4584650.761;58
59;427325.194;4584638.058;59
60;427360.281;4584650.761;60
61;427325.194;4584638.058;61
62;427360.281;4584650.761;62
63;427369.040;4584686.590;63
64;427360.281;4584650.761;64
65;427369.040;4584686.590;65
66;427426.176;4584723.125;66
67;427369.040;4584686.590;67
68;427426.176;4584723.125;68
69;427369.040;4584686.590;69
70;427426.176;4584723.125;70
71;427378.468;4584695.776;71
72;427452.324;4584754.436;72
72B;427461.029;4584765.034;72B
73;427434.984;4584759.492;73
74;427470.469;4584776.259;74
75;427434.984;4584759.492;75
76;427481.313;4584789.213;76
77;427447.223;4584774.453;77
78;427534.421;4584836.436;78
78U;427525.871;4584833.013;78U
79;427447.223;4584774.453;79
80;427534.421;4584836.436;80
81;427461.313;4584791.306;81
82;427534.421;4584836.436;82
83;427468.700;4584800.265;83
84;427534.421;4584836.436;84
85;427514.593;4584838.539;85
86;427534.421;4584836.436;86
87;427514.593;4584838.539;87
88;427534.421;4584836.436;88
89;427514.593;4584838.539;89
90;427534.421;4584836.436;90
90B;427590.718;4584916.189;90B
91;427564.346;4584908.704;91
92;427616.227;4584940.426;92
93;427564.346;4584908.704;93
95;427564.346;4584908.704;95
97;427564.346;4584908.704;97
99;427564.346;4584908.704;99
101;427564.346;4584908.704;101
101X;427585.276;4584929.821;101X
103;427617.604;4584958.744;103
