NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427135.159;4583138.387;1
2;427127.442;4583140.583;2
3;427120.617;4583148.541;3
4;427115.673;4583154.299;4
5;427102.401;4583170.002;5
6;427096.026;4583177.466;6
7;427090.341;4583184.122;7
8;427092.241;4583193.762;8
9;427112.440;4583211.138;9
10;427119.460;4583216.660;10
10B;427133.755;4583211.854;10B
11;427139.748;4583204.721;11
12;427160.189;4583180.884;12
12S;427125.218;4583164.381;12S
13;427160.189;4583180.884;13
14;427163.004;4583162.527;14
