NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428260.902;4582203.661;1
2;428263.846;4582223.165;2
2B;428274.212;4582214.480;2B
3;428250.580;4582212.745;3
4;428263.846;4582223.165;4
5;428242.150;4582218.993;5
6;428253.781;4582231.594;6
7;428235.794;4582225.349;7
8;428217.980;4582261.522;8
9;428228.500;4582231.002;9
10;428217.980;4582261.522;10
11;428221.499;4582236.798;11
12;428217.980;4582261.522;12
13;428211.567;4582245.050;13
14;428217.980;4582261.522;14
15;428198.426;4582255.914;15
16;428179.551;4582293.415;16
17;428198.426;4582255.914;17
18;428179.551;4582293.415;18
19;428198.426;4582255.914;19
20;428179.551;4582293.415;20
21;428185.313;4582266.516;21
22;428141.276;4582325.084;22
23;428179.521;4582271.360;23
24;428141.276;4582325.084;24
24I;428122.736;4582340.781;24I
25;428173.014;4582276.980;25
26;428203.070;4582354.362;26
27;428167.544;4582281.562;27
28;428110.628;4582350.605;28
29;428161.279;4582286.613;29
30;428102.827;4582356.871;30
31;428142.461;4582302.248;31
33;428129.998;4582312.456;33
35;428118.717;4582321.929;35
37;428108.273;4582330.973;37
39;428094.724;4582342.064;39
41;428094.724;4582342.064;41
