NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431526.014;4581603.990;1
2;431528.316;4581599.715;2
3;431526.014;4581603.990;3
4;431528.316;4581599.715;4
5;431526.014;4581603.990;5
6;431536.832;4581610.313;6
7;431526.014;4581603.990;7
8;431536.832;4581610.313;8
9;431529.773;4581609.101;9
10;431536.832;4581610.313;10
11;431537.901;4581619.412;11
11B;431547.635;4581631.771;11B
12;431546.982;4581622.486;12
13;431555.770;4581644.275;13
14;431554.005;4581630.662;14
15;431555.770;4581644.275;15
16;431566.329;4581647.831;16
