NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;424271.348;4586362.071;1
2;424272.271;4586352.058;2
3;424271.348;4586362.071;3
4;424272.271;4586352.058;4
5;424308.224;4586352.092;5
6;424335.339;4586353.821;6
7;424322.298;4586356.990;7
8;424345.818;4586363.231;8
9;424338.604;4586368.345;9
10;424354.864;4586375.219;10
11;424354.986;4586390.099;11
12;424365.282;4586389.344;12
13;424369.831;4586401.750;13
14;424378.112;4586398.216;14
15;424384.099;4586411.320;15
16;424389.140;4586405.650;16
17;424400.353;4586424.248;17
18;424399.502;4586412.449;18
19;424424.080;4586438.863;19
20;424407.753;4586418.721;20
21;424424.080;4586438.863;21
22;424418.772;4586425.902;22
23X;424472.318;4586456.891;23X
24;424435.357;4586434.501;24
26;424455.408;4586443.539;26
28;424500.512;4586456.878;28
30;424500.512;4586456.878;30
